date,htime,after_auth,close_coindesk,ret_coindesk,vol,fret,flow,flow_scaled,netflow_lsg,netflow_plbt,netflow_oth_noplbt,price_dist,round_prc_dist,below_cutoff,in_bandwidth,inst,lag_ret,vol,vol_x_lagret,hour_of_day,day_of_week,lag_ret_eth,lag_ret_xrp,lag_ret_neg,netflow_bitt,netflow_huob,netflow_krak,netflow_aggplbt,lag_ret_neg
2017-06-14,2017-06-14 23:00:00,0,2498.5212,0.027145538,0.075898364,54.527164,223.75473,2.2375474,249.4876,-25.732866,1.2202682,-67.51001,-65.0,,0,,-0.026596107,0.075898364,-0.002018601,23,2,-0.017229661,-0.019230751,0,2.722706,1.0455999,0.17466813,223.75473,0
2017-06-15,2017-06-15 00:00:00,0,2488.235,-0.004116888,0.07821834,39.886696,266.719,2.6671898,269.08435,-2.3653555,15.354466,-1.4787598,-5.0,1.0,1,0.0,0.027145538,0.07821834,0.002123279,0,3,0.015121815,0.028705949,1,-1.3677821,18.43005,-3.0755832,266.719,1
2017-06-15,2017-06-15 01:00:00,0,2526.0537,0.015198967,0.07770263,-60.024708,349.46515,3.4946516,335.1836,14.281526,6.334922,-11.764893,-15.0,1.0,1,0.0,-0.004116888,0.07770263,-0.00031989304,1,3,-0.013976651,-0.008462964,0,2.0720541,0.0,6.334922,349.46515,0
2017-06-15,2017-06-15 02:00:00,0,2539.3813,0.00527607,0.08207007,-200.50136,131.4235,1.314235,127.87582,3.5476706,0.61089015,26.05371,25.0,0.0,1,0.0,0.015198967,0.08207007,0.0012473803,2,3,0.018388154,0.0032294441,0,-0.73848265,0.0,0.61089003,131.4235,0
2017-06-15,2017-06-15 03:00:00,0,2517.7737,-0.008509028,0.08202668,-143.70709,-59.817425,-0.5981743,-55.757244,-4.0601764,-8.777714,39.381348,35.0,0.0,1,0.0,0.00527607,0.08202668,0.00043277853,3,3,0.010402165,-0.021192612,1,-4.0010314,-4.302175,-4.4751377,-59.817425,1
2017-06-15,2017-06-15 04:00:00,0,2480.575,-0.014774454,0.082137294,-27.441095,370.80554,3.7080555,361.74606,9.059461,27.005943,17.773682,15.0,0.0,1,0.0,-0.008509028,0.082137294,-0.0006989085,4,3,-0.03138256,0.0034063633,1,0.84887767,20.28705,6.718893,370.80554,1
2017-06-15,2017-06-15 05:00:00,0,2389.1238,-0.036866926,0.08638418,125.51929,431.1806,4.311806,429.20978,1.9708099,23.173876,-19.425049,-15.0,1.0,1,0.0,-0.014774454,0.08638418,-0.001276279,5,3,-0.039525323,-0.0013656878,1,-8.342957,0.0,23.173876,431.1806,1
2017-06-15,2017-06-15 06:00:00,0,2409.5012,0.008529253,0.09061906,32.873013,421.48895,4.2148895,312.80673,108.68219,-20.350037,-110.87622,-115.0,,0,,-0.036866926,0.09061906,-0.0033408462,6,3,-0.041151863,-0.038838796,0,3.6414087,6.6127815,-26.962814,421.48895,0
2017-06-15,2017-06-15 07:00:00,0,2457.945,0.020105343,0.09562443,-111.86174,188.63412,1.8863412,202.03923,-13.4051075,48.880424,-90.49878,-95.0,,0,,0.008529253,0.09562443,0.000815605,7,3,0.045803282,-0.005284736,0,-18.40797,-3.29005,52.17048,188.63412,0
2017-06-15,2017-06-15 08:00:00,0,2480.1187,0.009021188,0.096808426,-180.23257,71.88347,0.7188347,61.02196,10.861511,-22.014215,-42.05493,-45.0,1.0,1,0.0,0.020105343,0.096808426,0.0019463666,8,3,0.02370128,0.03592295,0,8.048597,0.0,-22.014215,71.88347,0
2017-06-15,2017-06-15 09:00:00,0,2432.34,-0.01926463,0.098895825,-113.65719,89.13247,0.8913247,104.60224,-15.46978,-1.0293484,-19.881348,-15.0,1.0,1,0.0,0.009021188,0.098895825,0.00089215784,9,3,0.007870662,0.025721963,1,-2.3398118,0.0,-0.789398,89.13247,1
2017-06-15,2017-06-15 10:00:00,0,2375.63,-0.023315081,0.104016334,-237.6731,341.9004,3.419004,287.27408,54.62636,-37.541016,-67.65991,-65.0,,0,,-0.01926463,0.104016334,-0.002003836,10,3,-0.06900635,-0.038538415,1,-2.2035978,-0.02882584,-37.11724,341.9004,1
2017-06-15,2017-06-15 11:00:00,0,2348.3337,-0.011490066,0.10456642,-87.42351,323.63904,3.2363904,309.33698,14.30208,-8.714037,-124.37012,-125.0,,0,,-0.023315081,0.10456642,-0.0024379746,11,3,-0.017592005,-0.02228182,1,1.9087265,-15.0,6.2859635,323.63904,1
2017-06-15,2017-06-15 12:00:00,0,2349.9963,0.0007079904,0.104461096,-101.03694,134.2431,1.3424311,127.780464,6.462628,0.6644449,-151.66626,-155.0,,0,,-0.011490066,0.104461096,-0.0012002649,12,3,-0.019933555,-0.03461397,0,0.9717871,0.0,0.664445,134.2431,0
2017-06-15,2017-06-15 13:00:00,0,2207.775,-0.060519855,0.107064344,248.51024,506.50427,5.0650425,458.06595,48.438335,5.5177765,-150.00366,-155.0,,0,,0.0007079904,0.107064344,7.5800526e-05,13,3,0.013016936,0.011612675,1,31.459246,0.0,5.517778,506.50427,1
2017-06-15,2017-06-15 14:00:00,0,2281.9226,0.03358481,0.11913461,45.495068,520.46277,5.2046275,446.0854,74.37734,85.45246,207.7749,205.0,,0,,-0.060519855,0.11913461,-0.0072100097,14,3,-0.10319903,-0.089446545,0,4.869695,0.0,85.45248,520.46277,0
2017-06-15,2017-06-15 15:00:00,0,2274.2188,-0.003376038,0.12925437,87.34155,551.4813,5.5148134,323.38635,228.09496,-18.211105,-218.0774,-215.0,,0,,0.03358481,0.12925437,0.0043409835,15,3,0.0698134,0.067497924,1,2.3554454,1.00315,-19.214258,551.4813,1
2017-06-15,2017-06-15 16:00:00,0,2375.0674,0.0443443,0.12978818,17.472511,288.76514,2.8876514,92.18736,196.57777,-43.465134,-225.78125,-225.0,,0,,-0.003376038,0.12978818,-0.0004381698,16,3,0.030588469,0.008189248,0,5.404309,-3.3796654,-40.08546,288.76514,0
2017-06-15,2017-06-15 17:00:00,0,2310.1812,-0.027319742,0.13663852,140.29634,138.23305,1.3823304,128.69562,9.537423,-0.020424843,-124.93262,-125.0,,0,,0.0443443,0.13663852,0.0060591395,17,3,0.056788947,0.029968847,1,3.0669181,0.00635,-0.026774844,138.23305,1
2017-06-15,2017-06-15 18:00:00,0,2331.3838,0.009177911,0.14037886,142.01913,130.50719,1.3050718,145.6185,-15.11132,-150.25966,-189.81885,-185.0,,0,,-0.027319742,0.14037886,-0.0038351144,18,3,-0.05770838,-0.03395321,0,-0.37414637,-4.7869997,-145.47266,130.50719,0
2017-06-15,2017-06-15 19:00:00,0,2385.9,0.023383586,0.14266635,90.52698,126.36738,1.2636738,97.1039,29.263481,-29.361073,-168.61621,-165.0,,0,,0.009177911,0.14266635,0.0013093791,19,3,0.025523417,0.018346662,0,20.74815,0.0,-29.36107,126.36738,0
2017-06-15,2017-06-15 20:00:00,0,2408.6313,0.009527409,0.14970109,68.19083,-55.548424,-0.55548424,-60.929157,5.380732,17.270319,-114.1001,-115.0,,0,,0.023383586,0.14970109,0.0035005482,20,3,0.050008275,0.025610745,0,2.253598,-2.5,19.770319,-55.548424,0
2017-06-15,2017-06-15 21:00:00,0,2431.9824,0.009694749,0.14983287,-22.912687,-738.4404,-7.384404,-683.6761,-54.764324,0.74180603,-91.36865,-95.0,,0,,0.009527409,0.14983287,0.0014275191,21,3,0.018652959,-0.0030031588,0,-10.351685,-2.0,2.741805,-738.4404,0
2017-06-15,2017-06-15 22:00:00,0,2451.2825,0.007935933,0.14601588,-86.512405,-12.396141,-0.12396141,-8.087792,-4.3083467,16.016432,-68.01758,-65.0,,0,,0.009694749,0.14601588,0.0014155873,22,3,0.011928757,0.011677321,0,-4.1954308,0.0,16.016432,-12.396141,0
2017-06-15,2017-06-15 23:00:00,0,2458.2112,0.0028265656,0.14444411,-70.921585,-190.14493,-1.9014493,-208.01064,17.865723,15.668617,-48.71753,-45.0,1.0,1,0.0,0.007935933,0.14444411,0.0011462987,23,3,0.031843215,-0.00073411834,0,18.004707,0.0,15.668618,-190.14493,0
2017-06-16,2017-06-16 00:00:00,0,2414.8574,-0.017636305,0.14388376,33.6381,-19.601582,-0.19601582,-21.99826,2.3966827,-7.399672,-41.78882,-45.0,1.0,1,0.0,0.0028265656,0.14388376,0.0004066969,0,4,0.005074159,-8.162187e-05,1,3.9662366,-1.79495,-5.604722,-19.601582,1
2017-06-16,2017-06-16 01:00:00,0,2387.9463,-0.011143984,0.14614984,91.84599,-49.82389,-0.49823892,-52.236465,2.4125764,-18.589922,-85.14258,-85.0,,0,,-0.017636305,0.14614984,-0.0025775433,1,4,-0.04322277,-0.024410216,1,1.9610461,0.0,-18.544235,-49.82389,1
2017-06-16,2017-06-16 02:00:00,0,2405.865,0.0075038127,0.14464206,82.5744,275.37305,2.7537305,254.44115,20.931885,1.1018791,-112.05371,-115.0,,0,,-0.011143984,0.14464206,-0.0016118888,2,4,-0.035393592,-0.01192467,0,-0.053450003,-0.0256,1.12748,275.37305,0
2017-06-16,2017-06-16 03:00:00,0,2438.9014,0.013731601,0.14492936,96.63509,260.00848,2.6000848,254.85205,5.1564307,0.1992197,-94.13501,-95.0,,0,,0.0075038127,0.14492936,0.0010875228,3,4,0.023672406,-0.0027100993,0,0.24766204,-0.000780115,0.2,260.00848,0
2017-06-16,2017-06-16 04:00:00,0,2454.3113,0.0063183825,0.14585099,66.00756,-27.303608,-0.2730361,-23.314648,-3.98896,1.0474751,-61.098633,-65.0,,0,,0.013731601,0.14585099,0.0020027675,4,4,0.016125012,0.016135152,0,0.7416919,0.0,1.047475,-27.303608,0
2017-06-16,2017-06-16 05:00:00,0,2465.9014,0.004722338,0.14284201,50.990517,-70.15777,-0.70157766,-75.64847,5.4906936,-0.028909683,-45.68872,-45.0,1.0,1,0.0,0.0063183825,0.14284201,0.00090253045,5,4,0.02205063,0.028247885,0,2.522866,-0.0289097,0.0,-70.15777,0
2017-06-16,2017-06-16 06:00:00,0,2510.1638,0.017949807,0.1376168,24.729267,-64.80464,-0.64804643,-69.76684,4.9621925,-25.849543,-34.098633,-35.0,1.0,1,0.0,0.004722338,0.1376168,0.00064987305,6,4,-0.0028886695,0.0037387642,0,-0.15738022,-24.99995,-0.34014142,-64.80464,0
2017-06-16,2017-06-16 07:00:00,0,2502.96,-0.0028698754,0.13719405,43.278915,-44.96467,-0.44964668,-49.080128,4.1154604,-0.9329481,10.163818,15.0,0.0,1,0.0,0.017949807,0.13719405,0.0024626066,7,4,0.032682553,0.017571533,1,-0.21316934,-2.0625484,1.1296,-44.96467,1
2017-06-16,2017-06-16 08:00:00,0,2503.5037,0.00021722328,0.13831335,-38.164436,79.56816,0.7956816,73.66252,5.90564,0.96546125,2.959961,5.0,0.0,1,0.0,-0.0028698754,0.13831335,-0.00039694208,8,4,-0.027089477,-0.0029044608,0,1.6849552,-1.0,1.9654609,79.56816,0
2017-06-16,2017-06-16 09:00:00,0,2528.7175,0.010071432,0.13783307,-100.437805,9.250419,0.09250419,0.019927965,9.230491,2.5196238,3.503662,5.0,0.0,1,0.0,0.00021722328,0.13783307,2.9940553e-05,9,4,0.020965401,-0.0040303892,0,1.7777292,-0.33333433,2.8529577,9.250419,0
2017-06-16,2017-06-16 10:00:00,0,2535.5325,0.002695019,0.13142727,-89.18952,-7.5911484,-0.075911485,-15.138926,7.5477724,-2.9333901,28.71753,25.0,0.0,1,0.0,0.010071432,0.13142727,0.0013236608,10,4,0.016239561,0.010657444,0,3.123181,0.0,-2.9333897,-7.5911484,0
2017-06-16,2017-06-16 11:00:00,0,2474.1326,-0.024215782,0.12934953,23.068537,45.692734,0.45692733,37.346718,8.346013,-0.10754299,35.53247,35.0,0.0,1,0.0,0.002695019,0.12934953,0.00034859942,11,4,0.009582253,0.0034490356,1,5.5566425,0.0,-0.107543044,45.692734,1
2017-06-16,2017-06-16 12:00:00,0,2452.8289,-0.008610577,0.13393663,53.705765,208.3125,2.083125,210.93753,-2.6250474,0.5613384,-25.867432,-25.0,1.0,1,0.0,-0.024215782,0.13393663,-0.0032433802,12,4,-0.030796554,-0.009955732,1,1.0507264,0.0,0.5613385,208.3125,1
2017-06-16,2017-06-16 13:00:00,0,2467.7163,0.006069503,0.13405702,98.98706,325.929,3.2592897,325.34814,0.580853,6.380766,-47.171143,-45.0,1.0,1,0.0,-0.008610577,0.13405702,-0.0011543083,13,4,-0.025502944,-0.018355958,0,1.1197121,0.0,6.380766,325.929,0
2017-06-16,2017-06-16 14:00:00,0,2491.065,0.009461636,0.10809808,59.722996,146.03429,1.4603429,135.34814,10.686127,-12.129019,-32.28369,-35.0,1.0,1,0.0,0.006069503,0.10809808,0.0006561016,14,4,0.04113786,0.0036585378,0,14.787372,-1.4366,-10.692419,146.03429,0
2017-06-16,2017-06-16 15:00:00,0,2492.5112,0.0005805907,0.101205245,40.911533,157.23508,1.5723507,148.04616,9.188925,0.2955513,-8.935059,-5.0,1.0,1,0.0,0.009461636,0.101205245,0.0009575672,15,4,0.0036159588,0.0023086236,0,7.8070188,0.0,0.29555085,157.23508,0
2017-06-16,2017-06-16 16:00:00,0,2541.4988,0.019653892,0.10110457,15.828801,59.893017,0.5989302,57.307037,2.585981,5.5675244,-7.4887695,-5.0,1.0,1,0.0,0.0005805907,0.10110457,5.8700374e-05,16,4,0.0046487944,0.0061825337,0,-4.191115,4.995955,0.5715696,59.893017,0
2017-06-16,2017-06-16 17:00:00,0,2535.6086,-0.002317584,0.09412561,-3.2767777,81.52353,0.8152353,89.1585,-7.6349707,4.7696095,41.49878,45.0,0.0,1,0.0,0.019653892,0.09412561,0.0018499347,17,4,0.015964426,0.011285206,1,-9.214763,-1.8288274,6.5984364,81.52353,1
2017-06-16,2017-06-16 18:00:00,0,2522.7712,-0.0050628483,0.08364603,1.1067977,-479.2127,-4.792127,-487.07602,7.863302,2.8539534,35.608643,35.0,0.0,1,0.0,-0.002317584,0.08364603,-0.00019385669,18,4,-0.004810847,-0.007148249,1,0.7143355,0.0,2.8539534,-479.2127,1
2017-06-16,2017-06-16 19:00:00,1,2553.37,0.012129073,0.08148578,-60.994625,254.25085,2.5425086,250.08467,4.1661963,1.080595,22.77124,25.0,0.0,1,0.0,-0.0050628483,0.08148578,-0.00041255014,19,4,-0.004004559,0.015919287,0,1.2339001,0.0,1.080595,254.25085,0
2017-06-16,2017-06-16 20:00:00,1,2532.8174,-0.008049258,0.072543405,-4.4559593,293.4872,2.9348722,286.27377,7.2134433,0.2560954,53.370117,55.0,,0,,0.012129073,0.072543405,0.00087988423,20,4,0.013756398,-0.0038978045,1,0.054962058,1.0524,2.7036457,293.4872,1
2017-06-16,2017-06-16 21:00:00,1,2523.325,-0.0037477757,0.07285554,-16.883272,121.195526,1.2119553,119.34667,1.84885,-40.938477,32.817383,35.0,0.0,1,0.0,-0.008049258,0.07285554,-0.00058643305,21,4,-0.011303409,-0.0073912116,1,-2.2737577,0.0,-40.938477,121.195526,1
2017-06-16,2017-06-16 22:00:00,1,2506.92,-0.0065013543,0.07290864,-46.662422,-11.952377,-0.11952377,54.40736,-66.35974,0.008003235,23.324951,25.0,0.0,1,0.0,-0.0037477757,0.07290864,-0.00027324524,22,4,-0.0034384304,-0.0048979265,1,8.3475,0.0,0.00801,-11.952377,1
2017-06-16,2017-06-16 23:00:00,1,2529.2625,0.008912343,0.07268283,-51.278606,-125.88287,-1.2588288,-127.61025,1.7273865,3.8162155,6.919922,5.0,0.0,1,0.0,-0.0065013543,0.07268283,-0.0004725368,23,4,-0.0052903863,-0.012885122,0,1.1308635,0.0,3.8162158,-125.88287,0
2017-06-17,2017-06-17 00:00:00,1,2510.3538,-0.0074759703,0.0725572,17.713926,3.8988235,0.038988236,0.0,3.8988237,0.6989999,29.262451,25.0,0.0,1,0.0,0.008912343,0.0725572,0.00064665463,0,5,0.007168491,0.015972113,1,0.020805571,0.0,0.699,3.8988235,1
2017-06-17,2017-06-17 01:00:00,1,2471.6062,-0.015435099,0.06872019,99.338455,-163.21771,-1.6321771,-170.9254,7.7076845,-16.711796,10.35376,15.0,0.0,1,0.0,-0.0074759703,0.06872019,-0.0005137501,1,5,-0.017162241,-0.022185024,1,7.1090674,5.39185,-22.103645,-163.21771,1
2017-06-17,2017-06-17 02:00:00,1,2490.2112,0.007527486,0.066509955,69.82138,-92.612686,-0.92612684,-143.2163,50.603607,-2.513298,-28.393799,-25.0,1.0,1,1.0,-0.015435099,0.066509955,-0.0010265877,2,5,-0.017403468,-0.025871204,0,3.7069328,-0.0041,-2.509199,-92.612686,0
2017-06-17,2017-06-17 03:00:00,1,2523.1362,0.01322179,0.06632009,45.431934,-79.4647,-0.794647,-78.2169,-1.2478008,2.7336972,-9.788818,-5.0,1.0,1,1.0,0.007527486,0.06632009,0.00049922353,3,5,0.00074294204,0.017887075,0,9.679922,5.0682497,-2.3345525,-79.4647,0
2017-06-17,2017-06-17 04:00:00,1,2545.9763,0.009052261,0.06621172,6.370729,-82.68228,-0.8268228,-93.24087,10.558575,-31.032372,23.13623,25.0,0.0,1,0.0,0.01322179,0.06621172,0.0008754375,4,5,0.012620638,0.008559996,0,7.5390472,-1.0,-30.032373,-82.68228,0
2017-06-17,2017-06-17 05:00:00,1,2542.5962,-0.0013276349,0.0652749,29.367125,-26.424673,-0.26424673,-50.74493,24.320255,-13.605955,45.97632,45.0,0.0,1,0.0,0.009052261,0.0652749,0.0005908854,5,5,0.010997067,0.015179338,1,0.7361127,0.0,-13.605955,-26.424673,1
2017-06-17,2017-06-17 06:00:00,1,2557.61,0.005904955,0.065151334,25.999945,-5.6528816,-0.056528818,-4.062209,-1.5906721,-41.300278,42.59619,45.0,0.0,1,0.0,-0.0013276349,0.065151334,-8.649719e-05,6,5,0.009340105,0.0048233666,0,0.5367838,-6.8497763,-34.4505,-5.6528816,0
2017-06-17,2017-06-17 07:00:00,1,2550.7913,-0.0026661013,0.062384255,65.23043,-34.95358,-0.3495358,-57.036682,22.083109,33.478508,57.610107,55.0,,0,,0.005904955,0.062384255,0.0003683762,7,5,0.0042245057,-0.005960226,1,-0.84277993,0.0,33.47851,-34.95358,1
2017-06-17,2017-06-17 08:00:00,1,2565.0024,0.005571284,0.059148125,54.693256,15.325916,0.15325916,16.015486,-0.6895699,-62.212,50.79126,55.0,,0,,-0.0026661013,0.059148125,-0.0001576949,8,5,-0.0049221646,0.0060361996,0,-1.6226501,0.0,-62.212,15.325916,0
2017-06-17,2017-06-17 09:00:00,1,2577.5576,0.0048948005,0.05898874,23.451086,126.12927,1.2612927,115.980545,10.1487255,1.5719299,65.00244,65.0,,0,,0.005571284,0.05898874,0.00032864301,9,5,0.0024732123,0.0074800253,0,2.426051,0.0,1.57193,126.12927,0
2017-06-17,2017-06-17 10:00:00,1,2601.0212,0.009103045,0.05795268,-31.536448,-158.63708,-1.5863708,-165.6863,7.0491943,2.3628054,77.55762,75.0,,0,,0.0048948005,0.05795268,0.0002836668,10,5,-0.0026679463,-0.0086552985,0,1.1854923,1.80865,0.554155,-158.63708,0
2017-06-17,2017-06-17 11:00:00,1,2607.29,0.0024101299,0.059472095,-25.791555,-10.3364725,-0.10336473,-12.50688,2.1704075,4.675474,101.02124,105.0,,0,,0.009103045,0.059472095,0.0005413772,11,5,0.015820509,0.014818447,0,1.5440011,21.3244,-16.648926,-10.3364725,0
2017-06-17,2017-06-17 12:00:00,1,2595.615,-0.0044778483,0.046823546,60.31553,-73.60639,-0.7360639,-76.73004,3.1236527,10.868979,107.29004,105.0,,0,,0.0024101299,0.046823546,0.00011285083,12,5,0.00025483884,0.0020521367,1,3.469392,0.0,10.868979,-73.60639,1
2017-06-17,2017-06-17 13:00:00,1,2576.425,-0.007393216,0.04451623,72.82518,-103.852585,-1.0385258,-108.01006,4.15749,-22.47415,95.61499,95.0,,0,,-0.0044778483,0.04451623,-0.00019933692,13,5,0.0031140475,-0.014768998,1,0.23257639,0.0,-16.480024,-103.852585,1
2017-06-17,2017-06-17 14:00:00,1,2587.075,0.004133597,0.041227277,102.04104,-79.23058,-0.7923058,-18.83948,-60.391106,54.675156,76.42505,75.0,,0,,-0.007393216,0.041227277,-0.00030480215,14,5,-0.0058982796,0.015070329,0,0.49004182,35.4537,19.221455,-79.23058,0
2017-06-17,2017-06-17 15:00:00,1,2642.32,0.021354279,0.040880136,50.83851,-64.56299,-0.6456299,-69.98362,5.420636,4.3320436,87.07495,85.0,,0,,0.004133597,0.040880136,0.000168982,15,5,0.0049680625,-0.003662471,0,14.584316,0.0,4.332043,-64.56299,0
2017-06-17,2017-06-17 16:00:00,1,2632.7012,-0.0036403222,0.044372432,60.863663,-126.46464,-1.2646464,-66.74654,-59.7181,7.6014824,142.32007,145.0,,0,,0.021354279,0.044372432,0.00094754127,16,5,0.0028248588,0.015810309,1,2.2779531,7.4133,0.18818444,-126.46464,1
2017-06-17,2017-06-17 17:00:00,1,2666.6587,0.012898357,0.042286597,12.022148,-40.755497,-0.40755498,-51.16181,10.406316,-36.46116,132.70117,135.0,,0,,-0.0036403222,0.042286597,-0.00015393684,17,5,0.0070985607,-0.00062260183,0,3.6557915,0.0,-36.46116,-40.755497,0
2017-06-17,2017-06-17 18:00:00,1,2682.6414,0.0059935176,0.04307951,-3.6063218,1.8772638,0.018772637,0.22257195,1.6546917,8.962045,166.65869,165.0,,0,,0.012898357,0.04307951,0.0005556549,18,5,0.0032166718,-0.0057622776,0,0.9953816,3.5419,5.420145,1.8772638,0
2017-06-17,2017-06-17 19:00:00,1,2680.9438,-0.00063277554,0.04279388,29.33786,-39.42312,-0.3942312,-36.3735,-3.0496166,-6.3704987,182.64136,185.0,,0,,0.0059935176,0.04279388,0.0002564859,19,5,0.0109292185,0.009359324,1,-3.918419,17.45,-23.8205,-39.42312,1
2017-06-17,2017-06-17 20:00:00,1,2676.2412,-0.0017540974,0.04089592,-5.925279,15.050095,0.15050095,0.9653603,14.084735,25.0,180.94385,185.0,,0,,-0.00063277554,0.04089592,-2.5877938e-05,20,5,-0.00091008184,0.0060135364,1,10.376157,25.0,0.0,15.050095,1
2017-06-17,2017-06-17 21:00:00,1,2679.7336,0.0013049764,0.040666625,-46.86018,-171.81775,-1.7181774,-177.06537,5.2476153,2.303275,176.24121,175.0,,0,,-0.0017540974,0.040666625,-7.133322e-05,21,5,0.0006624806,0.013613558,0,2.9941027,1.84085,0.462425,-171.81775,0
2017-06-17,2017-06-17 22:00:00,1,2704.5225,0.009250479,0.039862435,-42.300106,36.731625,0.36731625,27.595385,9.13624,7.111555,179.73364,175.0,,0,,0.0013049764,0.039862435,5.201954e-05,22,5,-0.0020689655,-0.0027773774,0,7.0987926,5.0814996,2.09905,36.731625,0
2017-06-17,2017-06-17 23:00:00,1,2671.1675,-0.012333039,0.03894048,9.172209,131.92683,1.3192683,124.904366,7.0224586,22.13772,204.52246,205.0,,0,,0.009250479,0.03894048,0.0003602181,23,5,0.0021009254,0.011064381,1,5.238886,22.025,0.11272,131.92683,1
2017-06-18,2017-06-18 00:00:00,1,2641.85,-0.010975494,0.04013597,48.988754,259.72736,2.5972736,251.88483,7.8425303,-17.063519,171.16748,175.0,,0,,-0.012333039,0.04013597,-0.0004949985,0,6,0.0056549828,-0.020075407,1,0.09936603,0.0,-17.063519,259.72736,1
2017-06-18,2017-06-18 01:00:00,1,2669.9026,0.010618502,0.040579036,-10.407172,208.75635,2.0875635,179.5298,29.226551,15.0,141.8501,145.0,,0,,-0.010975494,0.040579036,-0.00044537496,1,6,-0.004800307,-0.017983649,0,0.6203333,15.0,0.0,208.75635,0
2017-06-18,2017-06-18 02:00:00,1,2678.2024,0.0031086544,0.041801374,-15.067685,73.48128,0.7348128,71.572495,1.9087834,6.2857184,169.90259,165.0,,0,,0.010618502,0.041801374,0.000443868,2,6,0.007248987,0.01945022,0,-2.548812,2.7862184,3.4995,73.48128,0
2017-06-18,2017-06-18 03:00:00,1,2680.7988,0.0009694695,0.041869048,-47.97501,-43.730038,-0.43730038,-0.4650258,-43.265015,0.25704956,178.2024,175.0,,0,,0.0031086544,0.041869048,0.0001301564,3,6,0.011520335,0.001000098,0,0.21331133,0.25705,0.0,-43.730038,0
2017-06-18,2017-06-18 04:00:00,1,2661.4963,-0.0072002755,0.03996319,-108.959496,-6.599659,-0.06599659,-33.134506,26.534845,26.898874,180.79883,185.0,,0,,0.0009694695,0.03996319,3.8743092e-05,4,6,0.00094685814,0.006801636,1,0.21497211,25.0,1.898875,-6.599659,1
2017-06-18,2017-06-18 05:00:00,1,2666.0488,0.0017105003,0.041199338,-79.37398,90.20062,0.9020062,90.9123,-0.71167713,-9.981998,161.49634,165.0,,0,,-0.0072002755,0.041199338,-0.00029664658,5,6,0.004054054,-0.01713736,0,0.2229687,35.6815,-45.663498,90.20062,0
2017-06-18,2017-06-18 06:00:00,1,2642.3137,-0.008902728,0.041191395,-54.914955,133.53935,1.3353935,122.45458,11.084761,18.994999,166.04883,165.0,,0,,0.0017105003,0.041191395,7.045789e-05,6,6,0.008263815,0.0010096519,1,4.497064,18.994999,0.0,133.53935,1
2017-06-18,2017-06-18 07:00:00,1,2574.9463,-0.025495622,0.04317907,63.337845,120.85599,1.2085599,106.280914,14.575075,28.950956,142.31372,145.0,,0,,-0.008902728,0.04317907,-0.00038441148,7,6,-0.011426432,7.75783e-05,1,14.290651,5.0,23.950954,120.85599,1
2017-06-18,2017-06-18 08:00:00,1,2602.205,0.010586158,0.066959016,10.032995,377.68124,3.7768126,273.78604,103.895195,5.1638565,74.94629,75.0,,0,,-0.025495622,0.066959016,-0.0017071618,8,6,-0.056847382,-0.030218393,0,19.064112,5.0,0.16385,377.68124,0
2017-06-18,2017-06-18 09:00:00,1,2598.1326,-0.0015650226,0.074351154,36.67493,38.83327,0.38833272,58.4785,-19.645226,11.289151,102.20508,105.0,,0,,0.010586158,0.074351154,0.0007870931,9,6,0.03785363,0.0146000385,1,2.777112,11.28915,0.0,38.83327,1
2017-06-18,2017-06-18 10:00:00,1,2624.0625,0.0099802185,0.07406485,-61.45023,-19.225033,-0.19225033,-41.604107,22.379074,0.04949951,98.13257,95.0,,0,,-0.0015650226,0.07406485,-0.000115913164,10,6,-0.008552685,0.033510663,0,20.447586,0.0,0.0495,-19.225033,0
