fret,below_cutoff,price_dist,lag_ret,vol,vol_x_lagret,hour_of_day,day_of_week,lag_ret_eth,lag_ret_xrp,lag_ret_neg,netflow_bitt,netflow_huob,netflow_krak,netflow_aggplbt
-28.14889,1.0,-46.470215,0.0020283284,0.03285062,6.6631845e-05,18,3,-0.0014883551,0.003568642,1,5.213435,0.0,0.991605,37.91455
-33.465538,1.0,-5.811035,0.018066386,0.03954291,0.00071439747,1,4,0.008437784,0.0035616835,1,9.250087,0.84775,29.19096,295.43243
-50.736404,0.0,41.771484,0.0147620365,0.033278972,0.0004912654,10,2,-0.0060351775,-0.009899538,0,5.0909686,-1.1656606,-1.1057084,-85.58902
52.62729,0.0,9.076172,-0.00897113,0.034152254,-0.0003063843,13,2,0.008412129,0.0039729765,1,-33.25951,0.0,-6.2161746,-129.68155
28.902441,1.0,-15.34375,-0.0037516726,0.02926273,-0.00010978418,14,2,-0.0021440724,0.0007708659,0,-19.3844,78.14649,0.0,-109.16704
14.675496,0.0,47.654785,0.009715015,0.029989319,0.0002913467,15,2,0.0070840535,0.0066246004,0,-22.429874,0.2495,-0.72022855,-31.455269
114.84962,1.0,-28.75,0.015911182,0.03146786,0.00050069083,7,3,-0.0056607327,-0.019153625,1,30.094908,0.0,0.6818777,18.497934
-4.6490545,1.0,-23.182617,0.0053154253,0.031323016,0.00016649516,9,3,-0.011954577,0.0063557927,0,-0.868848,0.0,-3.8064554,-47.4785
-22.978659,1.0,-8.808594,0.002060255,0.029190727,6.014034e-05,10,3,0.0049546007,-0.015571377,0,0.657592,-0.8067724,-0.03335184,0.99953365
48.86071,1.0,-28.637695,-0.029126775,0.05001525,-0.0014567828,12,3,0.03773378,0.0735977,0,57.172096,1.4417576,-1.0212618,85.0723
-75.0407,1.0,-24.086426,0.00065285224,0.04844725,3.1628897e-05,13,3,-0.019307349,-0.020680377,0,10.467892,124.99017,-0.03486888,108.482735
-96.02513,0.0,5.0825195,-0.017031401,0.05268816,-0.00089735317,15,3,0.02116402,0.028615614,0,15.309659,0.0,0.73279136,66.188034
32.023254,1.0,-34.41504,-0.015590099,0.057185195,-0.00089152285,17,3,-0.0062155137,-0.003938896,0,56.476204,62.777836,0.0,133.30225
101.1704,1.0,-9.036133,0.0036434708,0.057201397,0.00020841161,18,3,-0.00063244085,0.008910684,1,-0.7631487,0.0,0.0,13.658223
-12.256202,1.0,-27.847656,0.014413095,0.06126142,0.0008829667,20,3,0.011022624,-0.00020790697,0,31.408226,0.0,0.0,54.900307
6.4410625,0.0,22.012695,-0.008694502,0.061859604,-0.00053783844,23,3,-0.0009154951,0.011036087,0,4.595803,1.4264851,0.0,11.086776
95.667274,0.0,29.978516,0.001134407,0.06125118,6.9483765e-05,0,4,0.004017673,0.03755825,1,7.556318,-0.00262,0.8608698,161.11234
103.28938,1.0,-6.673828,-0.0052137207,0.061267257,-0.00031943037,1,4,0.0022112897,0.072048254,0,32.419437,0.0,0.0,23.622334
89.38297,1.0,-5.336426,0.0001912398,0.06120439,1.1704715e-05,2,4,0.008650887,-0.041905038,0,10.131384,0.0,0.0,108.941956
6.628024,0.0,43.31006,0.0069548,0.061382234,0.00042690116,3,4,0.0021528357,-0.019902889,0,30.727102,0.0,0.0,134.54631
59.972523,1.0,-9.976074,-0.018830778,0.0432328,-0.00081410725,23,0,-0.008220523,-0.010046052,1,0.00076813635,0.0,0.0,-12.647906
29.98,1.0,-46.422363,-0.0052140434,0.042671643,-0.0002224918,0,1,0.00037058306,-0.0042077466,0,-7.25145,-0.005,-1.3456748,154.24734
22.437777,0.0,12.609863,-0.008169339,0.04510257,-0.0003684582,15,1,-0.006314323,0.0,0,15.503905,35.31387,-0.06042887,124.333984
-44.242813,1.0,-1.4838867,-0.007875069,0.043992236,-0.0003464419,17,1,-0.0053811576,-0.013300498,0,4.533232,4.43105,0.9897336,158.90967
5.808287,0.0,3.3613281,-0.012411029,0.043425787,-0.0005389587,21,1,-0.00010343337,0.008868976,0,5.452244,0.0,0.0,25.10001
-20.387476,1.0,-14.267578,-0.0146165285,0.07323072,-0.0010703789,9,1,-0.0010724212,-0.0047416096,0,-1.8136408,-2.8663502,0.12013535,-0.87192416
8.781767,0.0,6.236328,-0.015327021,0.07260809,-0.0011128657,12,1,-0.026774632,-0.0057747695,0,-4.781402,0.0,-4.3785086,-108.50272
38.0918,0.0,20.588867,0.0022059665,0.06847121,0.0001510452,13,1,0.0062838336,0.003319014,1,-34.337524,0.0,0.0,-101.05409
-12.293901,1.0,-7.6186523,-0.004325916,0.06757174,-0.00029230965,14,1,0.00658629,-0.0010216096,0,1.1265335,0.5,0.007640362,-72.18187
13.885303,0.0,37.27881,-0.004079612,0.062677644,-0.00025570046,16,1,0.00018352366,0.0013123712,0,-40.719795,7.9639583,0.4922985,-79.632675
36.53281,0.0,39.71875,-0.0040756525,0.049239416,-0.00020068274,18,1,-0.004403812,-0.009588338,1,-17.288433,39.254566,0.0,-175.03014
-9.552428,0.0,22.74121,-0.0025960656,0.045600407,-0.00011838165,19,1,-0.004146754,-0.0027381212,0,13.3217945,0.0,0.0,14.167365
49.781124,1.0,-40.943848,0.0067161517,0.039477717,0.00026513834,11,2,0.007815082,0.0013892523,0,1.4521878,33.18681,0.0,88.522675
-34.88003,1.0,-42.222656,0.007945288,0.045339193,0.00036023295,10,3,0.0038998723,-0.0046169017,0,-6.915152,0.98574996,-0.16267017,44.189888
33.614098,1.0,-21.076172,0.0028354942,0.04524594,0.0001282946,11,3,-0.0010791001,-0.0043967674,1,0.071731225,2.0554,2.200277,47.68359
148.1173,1.0,-4.4472656,0.012804603,0.04184556,0.0005358158,15,3,0.0047488823,-0.05070036,1,1.4406264,3.29825,0.06693042,34.249554
129.19449,1.0,-33.21875,-0.003838474,0.03968968,-0.0001523478,16,3,0.00725744,0.014468974,0,35.419754,0.0,0.0,208.218
22.95815,1.0,-20.660156,-0.020203546,0.05613426,-0.0011341111,23,1,-0.0211685,-0.016652461,0,0.47966012,0.2204,0.0,-107.77497
39.44281,0.0,16.643555,-0.013879907,0.02519294,-0.00034967568,0,4,-0.044227958,-0.022448994,1,0.8190446,-6.3945036,-1.7923868,-75.5226
50.7743,0.0,0.29638672,-0.0020391536,0.02528303,-5.155598e-05,1,4,-0.0021718326,0.00425887,1,2.8577938,-1.479268,0.0,27.937317
10.558354,1.0,-41.16504,-0.005182486,0.025466114,-0.00013197778,2,4,0.002448592,-0.008897391,0,1.7867217,-6.489385,0.0,3.1233158
15.002601,1.0,-44.333984,0.0021869955,0.017504783,3.828288e-05,12,5,0.013234989,0.004049439,0,28.185513,6.316247,0.0,183.37958
-11.208747,0.0,18.442383,0.011565842,0.026037892,0.00030115014,7,6,-0.014553486,-0.0031587258,1,26.391005,9.835875,0.0,89.50442
37.854534,1.0,-30.011719,-0.0053727794,0.026780065,-0.00014388339,8,6,0.022331642,0.009053467,1,5.0474887,29.73615,0.0,84.59472
56.75673,1.0,-28.317383,0.0036376528,0.027961003,0.00010171242,12,6,-0.0025324966,0.01112485,1,-2.0640163,-1.335,0.0,-3.2150106
107.40251,1.0,-34.98633,-0.0007433327,0.02358991,-1.753515e-05,13,6,0.004925937,-0.005623458,0,5.2568293,6.74615,-1.5630823,-33.20114
103.53668,1.0,-9.735352,0.0028166133,0.02354005,6.630322e-05,14,6,-0.005376853,0.004016083,0,-1.04188,-0.6526019,0.0,-0.70790446
131.54556,1.0,-5.7216797,0.00044644647,0.022179585,9.901997e-06,15,6,-0.0047979667,0.0040407693,0,0.6638976,-0.064831,0.0,3.5662808
37.216072,1.0,-18.71582,0.022166621,0.031034995,0.000687941,19,6,-0.00955561,-0.0004121467,1,2.4499102,-7.7677765,0.0,165.14677
35.844334,1.0,-48.3916,0.0030424555,0.038461987,0.000117018884,9,2,-0.00018023925,0.008943126,0,16.536734,0.33665997,-2.5951588,-24.738466
126.894554,0.0,8.355469,-0.022204565,0.058365628,-0.0012959833,16,2,-0.0462208,0.0035513034,0,3.7592618,4.7752976,-2.256469,7.0036016
30.350319,0.0,37.121094,0.024300646,0.06626379,0.0016102529,1,3,-0.0025379802,-0.025183441,1,8.774067,-0.3557476,-3.2673728,44.555305
123.93465,0.0,2.4033203,-0.002473283,0.067039646,-0.00016580803,2,3,0.0030533848,0.007811347,1,-14.799514,-5.12526,0.0,-13.056032
250.24826,0.0,39.15625,0.023896465,0.07490075,0.0017898631,11,3,-0.02941174,-0.017344898,1,103.04712,0.2,-3.3822298,24.487131
-274.23486,0.0,21.013672,0.0095708575,0.1197202,0.0011458249,1,4,-0.02737214,0.061161168,0,0.942578,-0.19904268,0.0,3.7394679
-231.49953,1.0,-16.99414,0.023834914,0.13929272,0.00332003,7,4,-0.0078992145,-0.016090153,0,2.3648221,2.24975,0.0,144.37729
200.8553,0.0,32.23047,-0.018747633,0.14623076,-0.0027414807,11,4,0.01440768,0.030708596,1,0.9259903,-20.436111,0.0,2.3932285
91.08675,1.0,-9.3203125,-0.0027641128,0.12909971,-0.00035684617,12,4,-0.0009222612,-0.01405847,0,1.6586566,-3.833409,0.0,3.5868535
2.502821,0.0,18.50293,-0.024173629,0.12565246,-0.003037476,16,4,0.018054325,0.018401397,1,53.400906,-49.619534,0.0,-328.84616
101.88222,1.0,-5.982422,-0.013841213,0.118539706,-0.0016407333,18,4,0.0021708992,0.020683767,0,3.5184932,0.0,-3.4039726,-84.18623
27.471285,1.0,-35.46582,-0.017350234,0.106472716,-0.0018473265,5,5,0.003415056,-0.0048995367,1,1.4131522,2.7275999,0.0,-24.238066
-148.42413,0.0,25.330078,0.013157331,0.10303504,0.0013556662,7,5,0.0065423707,0.002903347,0,16.912556,0.13575,-0.31756663,73.063705
-14.184626,0.0,6.6708984,-0.022838002,0.099815436,-0.0022795852,11,5,-0.03552551,0.010435194,0,-84.61246,-33.783157,-0.30952936,-206.84822
-198.5634,0.0,7.9091797,-0.014734838,0.1021604,-0.0015053169,13,5,0.010823166,0.017274976,0,12.3624735,-70.29082,0.0,42.38778
53.405487,0.0,32.804688,-0.06088985,0.102997854,-0.006271524,18,5,-0.053535987,-0.053767495,0,96.05975,-2.6591697,0.0,181.28021
14.111101,1.0,-23.691406,-0.029193852,0.110674486,-0.0032310146,1,6,-0.028833656,-0.009395486,1,64.60743,-0.8808492,0.0,177.09796
-71.51746,0.0,33.91211,-0.019842379,0.13512687,-0.0026812386,6,6,-0.0013629004,-0.022674011,0,0.86602396,1.9954146,0.0,57.11686
77.59422,0.0,21.393555,0.008360712,0.13725628,0.0011475602,13,6,-0.0034722222,0.0016249209,0,36.862694,-1.6237347,0.0037856337,39.625195
270.8666,0.0,9.255859,-0.0062773004,0.14968188,-0.00093959813,23,6,-0.0057839495,0.024886895,0,-1.8076295,0.16866907,0.0,-83.64014
211.35086,0.0,39.594727,0.036551762,0.15321954,0.005600444,0,0,0.002873719,-0.0065784184,0,0.655041,-0.100367635,-0.32190478,-34.1474
57.152493,0.0,9.629883,-0.00867971,0.18599299,-0.0016143653,13,5,-0.022613008,-0.018703137,0,-10.878708,3.7925327,0.0,65.19458
3.610986,1.0,-43.30371,-0.007256794,0.14761855,-0.0010712374,19,5,-0.020230656,0.0019180188,0,0.7623817,0.0,-0.87246305,21.480156
-150.5018,0.0,33.0625,0.005105821,0.14661327,0.0007485811,20,5,0.010853854,0.014314856,0,-0.36304003,3.1819782,-1.0954632,13.498412
-251.91849,0.0,42.41211,-0.024087135,0.1194144,-0.0028763507,23,5,-0.027463421,-0.014302872,1,34.94338,-0.0796,-0.5747454,146.92465
-58.549343,0.0,14.8828125,-0.0047083907,0.10378938,-0.00048868096,1,6,-0.010779226,-0.019336363,1,1.5876127,0.2030726,-1.3518935,394.3646
72.462425,0.0,2.3076172,-0.04766266,0.108220294,-0.005158067,3,6,-0.044641703,-0.05708444,0,48.709297,6.495699,-1.7146027,360.84515
157.10933,1.0,-12.478516,-0.015200788,0.11675684,-0.001774796,11,6,-0.014604746,-0.007348453,1,78.76062,25.071167,-11.109553,23.134155
203.67928,1.0,-11.59375,-0.016605746,0.12742317,-0.0021159567,19,6,-0.010817687,0.0039897426,1,-0.4386938,2.022125,-2.3399322,5.8210545
-115.922165,1.0,-12.6328125,0.024950488,0.1334478,0.0033295876,0,0,0.036633845,0.024031945,1,7.764181,4.4806,0.33719507,-75.38821
-10.963721,1.0,-3.5507812,0.014371981,0.12051512,0.001732041,8,0,0.009680363,-0.004154392,0,2.1633866,-22.607685,-1.8414968,61.17971
-129.01595,0.0,19.15625,0.0067630815,0.115047485,0.00077807554,11,0,0.0064965826,0.0064200163,0,-9.945327,10.155077,-1.7753497,-66.70492
49.456455,1.0,-32.77246,0.020098805,0.10901311,0.0021910332,13,0,0.022876626,0.010229781,1,-6.011492,4.7578115,-1.6895018,69.188995
-25.188736,1.0,-4.044922,0.008288492,0.104018964,0.0008621604,17,0,0.0051496597,0.014626257,1,41.16735,-3.873363,-9.566106,51.27745
241.57153,1.0,-6.0117188,0.00603254,0.08450847,0.00050980074,1,1,0.0096786395,-0.0067438413,1,-0.53855014,-0.31178448,-1.4907734,-24.771423
174.87349,1.0,-8.116211,0.0059092836,0.08091007,0.00047812055,3,1,0.013696691,0.0013446071,0,4.550634,0.03333192,-3.5095642,20.502071
-54.438576,1.0,-47.643555,0.016473223,0.086434565,0.0014238558,7,1,0.004416705,-0.001742977,1,-31.989573,-10.393718,-1.2433612,-117.682175
-13.059192,1.0,-4.9589844,-0.024188988,0.087207176,-0.0021094533,9,1,-0.004534393,-0.011731851,0,16.200016,-4.0096,-0.7419377,-20.6627
118.38231,1.0,-47.851562,-0.010452327,0.08866334,-0.00092673826,12,1,-0.01735686,-0.002005976,0,-40.087635,7.076107,-4.514972,-92.76793
-2.2571223,0.0,37.05371,0.018568313,0.074905686,0.0013908722,17,1,0.0075856587,-0.0009200897,1,28.257551,43.448555,23.665873,33.572865
37.9866,1.0,-39.813477,0.016333403,0.07145996,0.0011671843,18,2,0.016278815,0.026370069,0,-51.27696,-0.00839877,0.0,-22.861145
101.5443,1.0,-30.879883,0.0005971579,0.072459295,4.3269643e-05,19,2,0.006841191,0.012185404,1,-8.825559,4.545478,0.0,77.736626
88.08316,0.0,44.34082,-0.015425515,0.054783046,-0.0008450567,17,0,-0.011137055,-0.01441001,0,41.346283,-14.322823,0.0,43.14338
48.96374,0.0,35.09375,0.007303932,0.055866268,0.00040804344,22,0,0.0044229394,0.011477559,1,4.8666606,0.1871813,-1.0871686,-46.912067
37.19504,1.0,-7.334961,-0.0031347186,0.055738863,-0.00017472565,23,0,-0.007976253,0.017347122,1,53.91399,-0.5367,0.0,78.996956
16.93504,1.0,-36.55957,0.02597013,0.059126332,0.0015355184,14,1,0.02437838,0.03883503,1,10.921108,37.34557,0.0,38.915848
101.01054,0.0,36.13672,0.012985114,0.07171292,0.0009312004,3,2,-0.0069212737,0.043008108,1,-21.313427,6.2857227,1.7758125,-88.0116
3.9205017,1.0,-42.0791,0.02430863,0.08024905,0.0019507444,14,2,0.020068923,0.035978906,1,-9.409695,29.798227,2.1467972,92.72948
16.381062,1.0,-26.691406,0.013271815,0.06209915,0.00082416844,21,2,-0.007220579,-0.0035893067,0,-16.358398,-0.5481041,3.33578,-8.871815
19.697037,1.0,-9.5859375,0.0063783983,0.062162943,0.00039650002,10,3,0.0076855514,-0.06033318,0,-2.4477267,0.4764085,-4.505879,30.883453
17.1,1.0,-8.7265625,5.930645e-05,0.06179713,3.6649685e-06,11,3,0.009315742,0.018594887,0,-6.1955338,6.0879292,-3.0829315,57.80893
0.5162042,1.0,-6.9726562,-0.0041608717,0.04125509,-0.00017165714,16,6,0.012906244,0.022401514,1,0.7623072,-0.6647013,0.0,-13.806321
-49.43976,0.0,29.121094,-0.008237627,0.048240267,-0.00039738533,1,0,0.052697547,-0.03295227,1,23.199972,-5.431474,3.1573768,25.732672
-196.25813,1.0,-12.106445,0.009341415,0.05976381,0.0005582786,12,0,-0.00087796315,0.006000042,1,-1.0439014,3.201785,0.0,42.16786
57.287106,1.0,-8.980469,0.008710825,0.081030995,0.0007058468,16,0,0.038894888,0.117046095,0,63.861427,-1.290282,-15.1345,71.25699
58.94466,1.0,-46.375977,-0.0094847465,0.08536149,-0.00080963207,21,0,-0.013937282,-0.006116143,1,28.230875,-3.9268086,-1.0777934,-993.6074
19.159061,1.0,-22.217773,0.020632792,0.08818624,0.0018195284,0,1,0.00605957,0.021233253,0,30.282276,13.100647,0.0,90.522095
-8.883976,0.0,35.47461,-0.01993021,0.08908029,-0.0017753888,6,1,-0.014511983,-0.02687151,1,27.505266,16.301193,0.0,67.84732
-124.69065,1.0,-24.825195,-0.0040105022,0.089087635,-0.00035728616,7,1,0.0075732074,0.0061616264,0,4.669364,41.736897,4.82586,73.01003
37.633533,0.0,18.523438,0.022775322,0.08156068,0.0018575707,15,1,0.055196837,0.105813086,0,19.359331,16.201586,0.0,-51.821384
-39.44697,1.0,-47.35742,0.0193235,0.07831865,0.0015133903,17,1,0.009280916,0.016696004,0,-3.0708356,-8.828077,0.0,-6.4262543
-64.076485,1.0,-40.79492,0.00043888565,0.07830076,3.436508e-05,18,1,-0.0057161995,-0.010921796,1,60.05783,1.0165546,0.0,90.54887
-51.08447,0.0,47.785156,-0.015861178,0.077991545,-0.0012370378,22,1,0.003079456,-0.031484045,1,32.812958,3.3603785,0.0,261.99435
26.536345,0.0,0.38671875,-0.04355935,0.08631814,-0.0037599623,9,2,-0.017116006,-0.04155421,0,22.671951,-3.7195802,3.8872485,-29.50447
-21.018873,1.0,-1.8076172,0.005353389,0.08635362,0.00046228452,17,2,-0.022718798,-0.0007919208,0,3.3380632,29.0367,3.509143,-7.438545
27.367243,1.0,-20.735352,-0.005323785,0.08684472,-0.0004623426,19,2,-0.027221171,-0.012108628,1,54.703865,4.4596186,4.7749405,-64.40036
47.168613,1.0,-36.16211,0.008663381,0.088009365,0.0007624587,21,2,-0.0047728647,0.014125316,0,-25.286291,-7.5519342,-4.869904,17.47392
10.805484,1.0,-18.41211,0.0012271985,0.08620116,0.00010578594,22,2,-0.023437537,0.010709191,1,1.3571206,1.8341,-1.4249792,45.96369
-138.5263,1.0,-42.74707,-0.001680407,0.085706934,-0.00014402253,23,2,-0.024158416,-0.041953817,0,22.07451,-2.322221,0.0,60.00132
-266.51828,1.0,-3.5185547,-0.0125893485,0.08772782,-0.0011044361,2,3,-0.027081922,0.017342385,1,-12.562224,10.385758,0.0,38.545525
100.126686,0.0,39.09082,-0.017684825,0.1076086,-0.0019030393,10,3,-0.013789191,-0.0469759,1,-16.539145,-29.604368,0.0,-33.180614
-130.16898,1.0,-2.2529297,0.011716655,0.10264356,0.0012026392,16,3,0.016033363,0.06232219,1,6.7837567,1.1271801,0.0,-117.93561
-84.588196,1.0,-32.69922,0.007926877,0.10595814,0.0008399171,21,3,0.009464508,-0.018459836,1,29.553806,-0.030424304,0.0,112.58698
22.54211,1.0,-30.612305,0.0040924,0.109142154,0.00044665334,3,4,0.0046036015,-0.0049898718,0,0.09911735,3.002658,0.0,111.95635
-15.17185,0.0,7.245117,-0.0061853766,0.0750383,-0.00046414015,10,4,-0.0023551593,-0.0099020945,0,2.835988,65.86812,0.0,2.7757761
-94.14761,1.0,-28.651367,0.002522026,0.07835567,0.00019761504,12,4,0.008327816,0.005264877,0,-12.916863,17.182789,0.0,-12.06008
-72.93223,0.0,42.174805,0.0050693867,0.07435562,0.0003769374,13,4,0.04301249,0.0027442835,1,-12.441194,12.726522,0.0,-12.712508
-31.376642,1.0,-9.673828,-0.009242796,0.07373919,-0.00068155635,19,4,-0.003249127,-0.020192193,0,10.052905,4.606434,0.0,64.59499
-17.371117,1.0,-15.276367,0.00988502,0.051223066,0.000506341,14,5,0.0060364776,-0.013275972,1,5.6963677,42.602654,0.0,24.510557
14.914665,0.0,48.092773,-0.008804217,0.04318718,-0.0003802293,10,6,-0.011136684,-0.009570242,1,-0.23762274,0.01785,0.0,-0.01728539
4.6725974,0.0,42.932617,-0.00038087694,0.043200504,-1.6454076e-05,11,6,0.004579905,0.0006691802,1,8.205621,0.246316,0.0,98.7012
-22.329025,0.0,16.683594,-0.0019382082,0.04323634,-8.380103e-05,12,6,-0.014573991,-0.018761568,1,22.384888,21.571838,0.27964404,156.11093
77.64302,0.0,30.918945,-0.0050108293,0.05634282,-0.00028232427,15,6,-0.0084777465,-0.010326024,1,3.96684,1.3844303,0.0,237.3471
110.49654,0.0,35.29004,-0.010300705,0.06892277,-0.0007099532,14,4,-0.0074480954,-0.011741918,0,-0.06836483,-13.933968,0.0,10.888474
-40.863136,0.0,5.1171875,0.020942511,0.07590242,0.0015895872,16,4,0.01675225,0.026482923,0,13.544039,109.84031,2.8454847,-165.04826
-41.862255,0.0,46.7959,-0.008354185,0.0736905,-0.00061562407,19,4,-0.017965205,-0.02389632,1,-0.03366708,34.23796,0.0,19.060757
61.472656,1.0,-35.572266,0.0024549828,0.074029736,0.00018174174,21,4,0.0071636247,0.008394938,1,0.7932971,5.1101136,0.0,0.96304715
34.14261,1.0,-14.8671875,-0.010134248,0.0766954,-0.00077725016,2,5,-0.012661889,-0.016172478,0,0.14177684,9.464584,4.4610295,0.68672687
54.060047,0.0,4.852539,-0.0117598185,0.072866485,-0.00085689663,4,5,-0.0039972886,-0.0085277865,0,-0.098864615,17.286263,3.524131,35.648384
-32.750694,0.0,27.92871,0.0020969089,0.072851285,0.0001527625,5,5,-0.00019106657,-0.0039271945,0,-0.0060245395,13.7101555,-21.25071,91.35401
162.31528,1.0,-45.120117,-0.02235184,0.062549636,-0.0013980995,12,5,-0.018859206,-0.019599767,1,0.7836978,-2.274639,0.0,2.5039284
140.70686,1.0,-48.03711,-0.0002662733,0.062028337,-1.6516491e-05,13,5,0.0013256551,-0.00714294,0,-4.2116647,-14.082962,0.0,-4.0540996
128.6119,0.0,39.47754,0.007990773,0.061301757,0.00048984843,14,5,0.007754091,0.011426234,1,-2.0569856,4.7267118,0.0,-163.64772
-19.163418,1.0,-1.8945312,-0.0037476474,0.056840595,-0.0002130185,15,5,-0.0026273124,-0.0050209556,0,4.194156,5.7991996,0.0,196.93079
-12.455884,1.0,-13.012695,0.04445146,0.06445401,0.002865075,16,5,0.027189786,0.038822524,0,1.3106405,45.242634,0.0,46.99358
20.338984,0.0,4.3125,0.0015082454,0.06466699,9.753368e-05,17,5,0.016852813,-0.0037080385,1,3.6001582,18.382067,0.0,4.9620457
-24.816423,1.0,-38.98047,0.0035205053,0.06326192,0.00022271392,20,5,0.003723527,-0.0034959335,0,0.83338124,6.7360497,0.0,15.917987
-25.669073,1.0,-10.759766,0.0024623205,0.06322461,0.00015567926,21,5,0.009591113,0.0025454396,0,0.5865074,0.0,0.0,0.9594259
1.4458985,1.0,-49.499023,-0.008935319,0.061886154,-0.00055297255,23,5,0.0006253472,-0.013382163,1,0.0,3.1169,0.0,2.8871906
79.28632,1.0,-35.615234,0.005357899,0.057496697,0.00030806148,1,6,0.0049376064,0.0036916067,1,0.2465,2.341699,27.724224,0.43400002
13.21145,1.0,-49.273438,0.0037467766,0.053504005,0.00020046755,4,6,0.010824813,-0.00077069073,0,8.186019,-7.9958797,-4.6506796,8.271019
11.460906,0.0,22.798828,-0.018342538,0.060821176,-0.0011156147,13,6,-0.027607664,-0.02234974,0,1.2595141,9.01644,-3.7998588,1.3042641
-56.08458,1.0,-49.59668,0.0041221785,0.052395944,0.00021598543,5,0,0.018533938,0.010604706,1,0.35072806,13.081067,-3.6279097,0.35072806
16.477291,1.0,-30.598633,0.0048099556,0.042840935,0.00020606299,5,1,0.012026861,0.0081486935,1,0.95461446,7.4013166,0.0,1.0443645
-18.202501,1.0,-35.293945,-0.00042803725,0.0427783,-1.8310706e-05,6,1,0.008912925,-0.0046070884,1,0.24168943,-5.6856623,0.0,0.41143942
-18.32028,0.0,16.94336,0.007986173,0.04180045,0.00033382562,8,1,0.015357875,0.015787108,0,-3.6252522,-27.78878,-0.6995459,-257.4
7.431628,0.0,18.634766,0.00015352773,0.041082937,6.30737e-06,9,1,0.0046146167,0.004147808,1,-10.466094,-11.0042,0.0,-9.350897
-181.05396,1.0,-42.992188,0.0057566697,0.041822787,0.00024075997,12,1,-8.584543e-05,-0.0020258492,1,-2.8185415,-1.6860163,-1.1420438,-2.7185414
-99.42566,1.0,-28.575195,-0.03866942,0.052875582,-0.002044668,14,1,-0.02402147,-0.031169627,0,-3.090813,24.927568,-5.8300543,-81.52847
-114.31292,0.0,28.601562,0.0054602656,0.05279991,0.00028830153,15,1,0.005135059,0.022198312,1,-11.512246,7.6927586,-6.7400723,-107.487755
-17.913124,1.0,-45.629883,-0.025573209,0.05912163,-0.0015119298,19,1,-0.03218184,-0.03248968,0,4.405123,-12.292265,-48.278965,-494.38464
71.52603,0.0,16.242188,-0.017012702,0.070933625,-0.0012067726,0,2,-0.013285688,-0.01979495,1,-0.83791226,-13.627424,0.0,-90.70491
-14.739381,0.0,43.59668,0.011743021,0.08359647,0.0009816751,7,2,0.01867937,0.015556155,0,11.957302,-60.093674,-0.9912912,-272.40768
10.536186,1.0,-36.42871,0.005024187,0.077392586,0.0003888348,16,2,0.004382806,0.0006085707,0,3.4581263,37.81247,49.524544,64.421295
27.9706,1.0,-14.263672,0.0022246079,0.0771748,0.00017168366,17,2,0.01,0.009426175,0,63.18665,-6.774347,0.0,64.12105
15.277039,1.0,-12.419922,0.00018463837,0.07561945,1.39622525e-05,18,2,-0.008190797,-0.007886856,1,9.357213,19.4999,0.0,9.812184
21.193737,1.0,-45.865234,-0.0033486902,0.073574595,-0.00024637853,19,2,0.0038115538,0.011179038,0,-3.8521194,-0.07706728,0.0,-1.4141693
23.652132,0.0,17.09375,0.0063249078,0.06613852,0.00041832004,20,2,-0.0072326194,0.0033575713,0,-0.5511597,6.6582756,0.0,-0.17695469
12.354798,1.0,-0.7421875,-0.007156759,0.06299551,-0.00045084368,22,2,-0.0038795099,-0.0049513555,0,0.17275071,0.0,0.0,2.3947508
-29.567574,1.0,-17.519531,-0.014367662,0.04312581,-0.00061961706,4,3,-0.010024408,-0.022877997,0,0.76880425,10.601286,0.0,2.0210543
-107.62963,0.0,49.367188,-0.0030209075,0.043775976,-0.00013224318,8,3,-0.004980298,-0.0045248414,1,-0.12370406,123.7289,0.0,40.716763
-72.11074,1.0,-9.271484,-0.0091846995,0.054166086,-0.00049749925,11,3,-0.00781816,-0.007720143,0,-39.832333,9.493584,20.876503,-36.274593
-38.333965,0.0,25.29004,0.003641609,0.053746887,0.00019572515,12,3,0.02107385,0.013184011,1,17.45649,0.1832095,0.0,212.81967
39.976906,0.0,21.786133,-0.024102839,0.05485098,-0.0013220643,17,3,-0.03319382,-0.03662199,0,-17.830929,13.747258,0.0,29.891035
46.399075,0.0,28.923828,0.0007911621,0.055380493,4.3814947e-05,18,3,0.018368892,0.015803779,0,-190.75601,-7.896326,-54.707657,-191.84392
84.21569,0.0,30.49414,0.00017392023,0.05537396,9.630651e-06,19,3,-0.009349348,-0.002964933,1,-7.7114363,-30.080343,-123.111755,-86.171844
-77.97921,1.0,-8.808594,-0.016942851,0.072954245,-0.001236053,23,3,-0.017831326,-0.034443136,0,-114.10591,-76.643524,-1.6243919,-113.00955
-121.92659,0.0,40.63672,-0.0074486644,0.07815127,-0.0005821226,7,4,0.0092337215,-0.029644294,1,5.6479464,24.157806,-21.61837,4.0353837
-111.21109,1.0,-10.535156,-0.0059915762,0.07818754,-0.0004684666,8,4,-0.02100119,-0.023168981,1,73.84583,-12.59764,29.518953,156.93735
-180.00496,1.0,-19.882812,0.034163367,0.09961061,0.0034030338,16,4,0.024704618,0.09069534,0,-18.023779,-36.10291,-2.5933237,-533.03784
