depvar,bandwidth,time,coef,se,t_stat,n_obs,method,path,pvalue,ci_lower,ci_upper,ci_width,auto_bw
originated,0.15,2,0.0476308394506914,0.0180773079644287,2.63484140140867,15346,rdrobust,rdflex,0.0003098282999638,0.0297729072936662,0.100634652389105,0.0708617450954386,
originated,0.2,2,0.0413187634518528,0.0161155893995153,2.56390023520304,19944,rdrobust,rdflex,0.0006969587676438,0.0230583258670925,0.0862302754924633,0.0631719496253708,
originated,auto,2,0.0949550866646743,0.0298866743448949,3.17717138979346,3841,rdrobust,rdflex,0.0013288776517886,0.0373495356707632,0.154503146338106,0.117153610667342,
originated,0.01,3,0.1371938186961,0.0678887764397497,2.02086156049457,2314,rdrobust,rdflex,0.0259158578966282,0.0181606771711581,0.28427979072396,0.266119113552802,
originated,0.02,3,0.108085638338332,0.0446824578402749,2.4189725355911,3278,rdrobust,rdflex,0.0022299849049783,0.0490522005155783,0.224204216730915,0.175152016215336,
originated,0.03,3,0.0908415486979699,0.0362309798033654,2.50728931955442,3756,rdrobust,rdflex,0.000470646149557,0.0556857674646724,0.197708598543061,0.142022831078388,
originated,0.04,3,0.0890343988401061,0.0329499171629354,2.7021129795209,4157,rdrobust,rdflex,0.0014512715911512,0.0403402839695803,0.169501585835443,0.129161301865863,
originated,0.05,3,0.0973315185391977,0.0303784145057011,3.20396966474111,5172,rdrobust,rdflex,0.0017962659074188,0.0353008290692115,0.154382025746418,0.119081196677207,
originated,0.1,3,0.0785300516263917,0.0218468710481552,3.59456745331149,8009,rdrobust,rdflex,6.61115464581054e-06,0.0556193789231606,0.14125753978171,0.0856381608585498,
originated,0.15,3,0.0621640646541297,0.0187817027094011,3.30982050008777,11037,rdrobust,rdflex,2.17707222057892e-06,0.0521434097696609,0.12576633152719,0.0736229217575289,
originated,0.2,3,0.0571085786292507,0.0168311727370322,3.39302433178643,14251,rdrobust,rdflex,2.30992157291955e-05,0.0382513420981091,0.10422832686242,0.0659769847643112,
originated,auto,3,0.0895405514815828,0.0303439231752821,2.9508561224714,4015,rdrobust,rdflex,0.0036159629486287,0.0288234246547935,0.1477694178012,0.118945993146406,
originated,0.01,4,0.0498307459752146,0.0636930261561305,0.782357959457989,1363,rdrobust,rdflex,0.0783010193949565,-0.0126961740972364,0.23697590056753,0.249672074664767,
originated,0.02,4,0.0291854053832012,0.0453184729847958,0.64400681357893,2734,rdrobust,rdflex,0.369788047531864,-0.0481777754314495,0.129467374337653,0.177645149769102,
originated,0.03,4,0.0191762542442775,0.0371165169330207,0.516650155478823,3072,rdrobust,rdflex,0.27130683187627,-0.0319167133346777,0.113577359505905,0.145494072840583,
originated,0.04,4,0.0127120547793743,0.0352264570223165,0.360866685267867,3360,rdrobust,rdflex,0.470860398891625,-0.0436414993608084,0.0944436747725682,0.138085174133377,
originated,0.05,4,-0.0011923460757725,0.0333871122831048,-0.0357127644242518,3886,rdrobust,rdflex,0.522930606955636,-0.0441086986940759,0.0867663765512846,0.130875075245361,
originated,0.1,4,-0.0108234445956185,0.0240852679231521,-0.449380286329071,5605,rdrobust,rdflex,0.987625771670172,-0.046832709222167,0.0475798061525847,0.0944125153747517,
originated,0.15,4,-0.0147670311516355,0.0205142819313775,-0.71984148414421,7347,rdrobust,rdflex,0.681480991770791,-0.0486271976412346,0.0317873098671667,0.0804145075084012,
originated,0.2,4,-0.0176584877991846,0.0185953155833768,-0.949620226664522,9196,rdrobust,rdflex,0.548207743954558,-0.0476116678275728,0.025280629821577,0.0728922976491498,
originated,auto,4,-0.00307047130851,0.0242297775591595,-0.126723049809811,4425,rdrobust,rdflex,0.945275702211762,-0.0458263449387529,0.049152637799986,0.0949789827387389,
securitized,0.01,1,-0.103226916337688,0.0673848668455547,-1.53190057604897,2416,rdrobust,rdflex,0.0051334986632733,-0.320650828490472,-0.0565070042498435,0.264143824240629,
securitized,0.02,1,-0.0584736920869453,0.0364333693214442,-1.60494879216478,3158,rdrobust,rdflex,0.0054258868919668,-0.172714648019678,-0.0298984646087237,0.142816183410954,
securitized,0.03,1,-0.0389766929956065,0.0299020655854131,-1.30347827926042,4151,rdrobust,rdflex,0.0191809133507698,-0.1286374937591,-0.0114235505375712,0.117213943221529,
securitized,0.04,1,-0.0301981707353934,0.0273811752386716,-1.10288073730097,4966,rdrobust,rdflex,0.0272987529253033,-0.114102371498856,-0.0067701368545029,0.107332234644353,
securitized,0.05,1,-0.0286602878442378,0.0252316777988147,-1.13588513902093,6101,rdrobust,rdflex,0.118784396189645,-0.0888119798282806,0.0100943796821106,0.0989063595103912,
securitized,0.1,1,-0.0380798858043181,0.0204235885828349,-1.86450513580765,10530,rdrobust,rdflex,0.191105081924843,-0.06672960207256,0.0133293940422797,0.0800589961148397,
securitized,0.15,1,-0.043414708604184,0.0177660569036895,-2.44368848076626,15497,rdrobust,rdflex,0.0378279316822615,-0.0717158569311145,-0.0020741935740731,0.0696416633570413,
securitized,0.2,1,-0.0458706223869248,0.0158456590679148,-2.89483840276522,20360,rdrobust,rdflex,0.0139553223038875,-0.0700120692981331,-0.0078982271293059,0.0621138421688271,
securitized,auto,1,-0.052267611878879,0.0284993701749714,-1.83399182360813,3539,rdrobust,rdflex,0.0211326886394259,-0.121566042243324,-0.0098505639932861,0.111715478250038,
securitized,0.01,2,0.123752893193555,0.0836425170949752,1.47954530173972,1975,rdrobust,rdflex,0.0240783127296626,0.0247509396132992,0.352623581778153,0.327872642164854,
securitized,0.02,2,0.107985659352288,0.0481620045694301,2.24213382141552,2432,rdrobust,rdflex,0.0739685775636702,-0.0083395547047269,0.180452034053946,0.188791588758673,
securitized,0.03,2,0.125928710067728,0.0392639788754931,3.20723252391335,2875,rdrobust,rdflex,0.018908351304134,0.0152096457472601,0.169121614718676,0.153911968971416,
securitized,0.04,2,0.133738915430675,0.0351663978539767,3.80303140475194,3354,rdrobust,rdflex,0.0034748915326948,0.0338408680146761,0.171690614534278,0.137849746519602,
securitized,0.05,2,0.136400407576831,0.0317067370423427,4.30193770474317,4402,rdrobust,rdflex,0.0001611423022382,0.0574930087272545,0.181781134067802,0.124288125340547,
securitized,0.1,2,0.0985693455332358,0.024136321030907,4.08385956612923,7165,rdrobust,rdflex,5.57704249343859e-08,0.0837987385279655,0.178411378407714,0.0946126398797489,
securitized,0.15,2,0.0770845391993958,0.0210940875544593,3.65431967608857,10325,rdrobust,rdflex,3.20933797617838e-07,0.0664623175749191,0.149149621361869,0.0826873037869498,
securitized,0.2,2,0.0546446777362177,0.0188165953102147,2.90406828840888,13410,rdrobust,rdflex,1.05537555286978e-07,0.0631665115712177,0.13692620981059,0.0737596982393721,
securitized,auto,2,0.119979578357858,0.0365213029561908,3.2851943563399,2670,rdrobust,rdflex,0.0051201927121265,0.0306563170431973,0.173817193968417,0.14316087692522,
securitized,0.01,3,0.181518097469965,0.0877627333911455,2.06828217919064,1744,rdrobust,rdflex,0.102043458873451,-0.0285173877431163,0.315506205519756,0.344023593262872,
securitized,0.02,3,0.214303606006486,0.0571748703221708,3.74821324121805,2386,rdrobust,rdflex,0.0104773452372779,0.034287762091623,0.258409135396029,0.224121373304406,
securitized,0.03,3,0.171091397548642,0.0454709933287286,3.76264921928913,2688,rdrobust,rdflex,3.12062278201401e-06,0.122896848590691,0.301139867121829,0.178243018531138,
securitized,0.04,3,0.132779654371968,0.0412745783284427,3.21698390993538,2949,rdrobust,rdflex,2.23267740913181e-06,0.11437892385858,0.27617229786023,0.16179337400165,
securitized,0.05,3,0.0720334170811829,0.0380572279153948,1.89276573799124,3676,rdrobust,rdflex,2.62971080303178e-06,0.104194676050732,0.253376268181944,0.149181592131212,
securitized,0.1,3,0.0241234682205886,0.0273270214966487,0.882769760456588,5498,rdrobust,rdflex,0.0198669363429439,0.0100805958739807,0.117200551750347,0.107119955876366,
securitized,0.15,3,0.0065919956278925,0.0234466874595052,0.281148270487146,7412,rdrobust,rdflex,0.111186207388933,-0.008606808740706,0.0833025172140883,0.0919093259547944,
securitized,0.2,3,-0.0073317657913195,0.0209670385387138,-0.349680560646754,9505,rdrobust,rdflex,0.296194936356496,-0.0191918849984493,0.0629973957982355,0.0821892807966848,
securitized,auto,3,0.215128400908929,0.0452830733605386,4.75074646979241,2356,rdrobust,rdflex,8.86533931038177e-08,0.153446355619304,0.330952741411185,0.177506385791882,
securitized,0.01,4,0.171961521533687,0.0854586863313976,2.012218171326,1022,rdrobust,rdflex,0.202147796527233,-0.058497130949504,0.276494763801785,0.334991894751289,
securitized,0.02,4,0.180465662706874,0.0605907701932181,2.97843486939326,2017,rdrobust,rdflex,0.0147083066104476,0.0290544087308444,0.266565863479345,0.237511454748501,
securitized,0.03,4,0.143420146577396,0.0492002291036727,2.91503005555496,2268,rdrobust,rdflex,0.0003591257756833,0.0791369322101472,0.271998286358783,0.192861354148636,
securitized,0.04,4,0.0877676211002725,0.0469231624557516,1.87045408934313,2496,rdrobust,rdflex,0.0009941263481961,0.0625119645792545,0.246447381487245,0.18393541690799,
securitized,0.05,4,0.0316927779969055,0.0445686447051847,0.711100330883937,2895,rdrobust,rdflex,0.0050331219461639,0.0376579308212826,0.21236380774513,0.174705876923848,
securitized,0.1,4,-0.0066994339442239,0.0316464775783476,-0.211696038765708,4180,rdrobust,rdflex,0.512961105145136,-0.0413217569080723,0.0827301556741591,0.124051912582231,
securitized,0.15,4,-0.021456260198151,0.0263497393646494,-0.814287378756263,5521,rdrobust,rdflex,0.906351151847018,-0.0547443819465374,0.0485446983669227,0.10328908031346,
securitized,0.2,4,-0.0330413927613145,0.0236853596968402,-1.39501334090875,6876,rdrobust,rdflex,0.548000752550171,-0.0606516365536209,0.0321932673797457,0.0928449039333665,
securitized,auto,4,0.17531833608905,0.0467946330932754,3.74654793723009,2046,rdrobust,rdflex,2.46292714246781e-05,0.105671938552017,0.289103529617189,0.183431591065172,
