originated,diff_log_loan_amount,below_limit,applicant_income_log,log_loan_amount,agency_1,agency_2,agency_3,agency_5,agency_7,agency_9,loan_purpose,occupancy,year
1.0,-0.0618243820083392,1.0,5.327876168789581,5.971261839790462,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1637893086650272,1.0,5.19295685089021,5.869296913133774,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1837614418519422,1.0,5.3706380281276624,5.849324779946859,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1469821903486456,1.0,5.030437921392435,5.886104031450156,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.02181904739464,1.0,5.236441962829949,6.0112671744041615,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0144930073025673,1.0,4.787491742782046,6.018593214496234,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,4.127134385045092,6.0330862217988015,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,6.09807428216624,6.0330862217988015,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0798428875110168,1.0,5.1647859739235145,5.953243334287785,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0618243820083392,1.0,4.983606621708336,5.971261839790462,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
0.0,-0.0876656131922262,1.0,4.948759890378168,5.945420608606575,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1525532353981011,1.0,4.672828834461906,5.8805329864007,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0981920261792135,1.0,4.31748811353631,5.934894195619588,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0416216746908197,1.0,4.787491742782046,5.991464547107982,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,5.087596335232384,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,0.0783811177038771,0.0,4.836281906951478,6.111467339502679,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
0.0,0.0,1.0,4.787491742782046,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0981920261792135,1.0,5.298317366548036,5.934894195619588,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,5.049856007249537,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1061601958283908,1.0,4.969813299576001,5.926926025970411,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,-0.13318886821631,1.0,5.442417710521793,5.899897353582492,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0416216746908197,1.0,4.174387269895637,5.991464547107982,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
0.0,0.0,1.0,4.672828834461906,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,6.133398042996649,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,-0.158155490946771,1.0,4.727387818712341,5.87493073085203,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,4.890349128221754,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0416216746908197,1.0,6.398594934535208,5.991464547107982,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1895418047674413,1.0,4.852030263919617,5.84354441703136,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0542004568976794,1.0,5.318119993844216,5.978885764901122,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
0.0,0.0,1.0,5.3612921657094255,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
0.0,0.0,1.0,5.529429087511423,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,5.996452088619021,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,5.501258210544727,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1694550462007047,1.0,5.337538079701318,5.863631175598097,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1304528883974356,1.0,5.420534999272286,5.902633333401366,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1924445644254033,1.0,5.857933154483459,5.840641657373398,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
0.0,-0.1222895777582744,1.0,4.248495242049359,5.910796644040527,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,-0.195355774632862,1.0,4.499809670330265,5.83773044716594,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0291991546922627,1.0,5.0369526024136295,6.003887067106539,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,5.043425116919247,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0024009615375382,1.0,5.0238805208462765,6.030685260261263,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0391247944922321,1.0,5.214935757608986,5.993961427306569,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,-0.172299998332936,1.0,4.382026634673881,5.860786223465865,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,5.075173815233827,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0416216746908197,1.0,5.860786223465865,5.991464547107982,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2009
0.0,-0.0416216746908197,1.0,4.882801922586371,5.991464547107982,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1895418047674413,1.0,4.499809670330265,5.84354441703136,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1751530673153425,1.0,4.605170185988092,5.857933154483459,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.13318886821631,1.0,4.553876891600541,5.899897353582492,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.1751530673153425,1.0,5.968707559985366,5.857933154483459,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,5.720311776607412,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0267330621970689,1.0,4.532599493153256,6.0063531596017325,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2009
1.0,-0.0416216746908197,1.0,4.3694478524670215,5.991464547107982,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2009
1.0,-0.0048077015681036,1.0,4.990432586778736,6.028278520230698,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2009
1.0,-0.1168841591913665,1.0,4.955827057601261,5.916202062607435,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2009
0.0,-0.0291991546922627,1.0,4.61512051684126,6.003887067106539,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2009
1.0,0.1046408322874326,0.0,5.605802066295998,6.137727054086234,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2009
0.0,0.1406998821031351,0.0,5.393627546352362,6.173786103901937,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2009
1.0,-0.1469821903486456,1.0,4.553876891600541,5.886104031450156,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2009
1.0,-0.1359323541620609,1.0,4.2626798770413155,5.8971538676367405,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2009
0.0,-0.1061601958283908,1.0,4.718498871295094,5.926926025970411,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,5.703782474656201,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2009
0.0,0.0,1.0,5.298317366548036,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2009
1.0,-0.1866474467410768,1.0,4.624972813284271,5.846438775057725,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2009
1.0,-0.1222895777582744,1.0,5.424950017481403,5.910796644040527,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2009
1.0,-0.1061601958283908,1.0,7.3727463664043285,5.926926025970411,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2009
1.0,-0.0824436692110746,1.0,4.382026634673881,5.950642552587727,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2009
1.0,0.0,1.0,4.941642422609304,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2009
1.0,0.0,1.0,4.787491742782046,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2009
1.0,0.0,1.0,5.4510384535657,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2009
1.0,-0.031671343837651,1.0,5.247024072160486,6.001414877961151,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2009
1.0,0.0,1.0,5.1298987149230735,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2009
1.0,-0.1115078021549855,1.0,4.499809670330265,5.921578419643816,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2009
0.0,-0.0850512326181558,1.0,4.997212273764115,5.948034989180646,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,6.059123195581797,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.814130531825066,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.1982754847361967,1.0,4.174387269895637,5.834810737062605,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.0441248049089377,1.0,3.871201010907891,5.988961416889864,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.214935757608986,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,6.272877006546167,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0088889474172457,1.0,5.768320995793772,6.040254711277414,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.0160574368958581,1.0,5.5909869805108565,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.25227342804663,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,6.734591659972948,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,0.1654644397275317,0.0,5.4510384535657,6.214608098422191,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1855124830965628,1.0,4.718498871295094,5.863631175598097,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.365976015021851,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,0.1594463674019692,0.0,0.0,6.208590026096629,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,4.418840607796598,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.0666426941419979,1.0,4.8283137373023015,6.208590026096629,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,4.465908118654584,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1469821903486456,1.0,5.0238805208462765,5.886104031450156,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,5.857933154483459,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,4.543294782270004,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.0160574368958581,1.0,5.030437921392435,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.472270673671475,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.1248878612801274,1.0,4.736198448394496,5.924255797414532,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.247024072160486,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,0.0005897965372980707,0.0,5.327876168789581,6.049733455231958,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.0160574368958581,1.0,4.634728988229636,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,4.836281906951478,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,0.0993246372229874,0.0,5.298317366548036,6.148468295917647,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0576791115866779,1.0,5.8916442118257715,5.991464547107982,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.1116074536122333,1.0,4.700480365792417,5.937536205082426,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,4.962844630259907,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0526915700756385,1.0,4.77912349311153,5.996452088619021,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1714078769150209,1.0,6.171700597410915,5.877735781779639,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0985011061069327,1.0,5.062595033026967,5.950642552587727,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,0.0,1.0,6.054439346269371,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,6.173786103901937,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.0160574368958581,1.0,6.459904454377535,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1630396272445038,1.0,4.844187086458591,5.886104031450156,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.627621113690637,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.631211781821365,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.1912105042112006,1.0,2.833213344056216,5.857933154483459,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0208651384639617,1.0,5.081404364984463,6.028278520230698,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1912105042112006,1.0,4.663439094112067,5.857933154483459,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0208651384639617,1.0,4.718498871295094,6.028278520230698,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,5.605802066295998,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.1924445644254033,1.0,4.2626798770413155,5.840641657373398,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,5.545177444479562,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,4.406719247264253,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,4.844187086458591,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.031671343837651,1.0,5.075173815233827,6.001414877961151,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.0416216746908197,1.0,5.003946305945459,5.991464547107982,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0850512326181558,1.0,5.3706380281276624,5.948034989180646,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,5.568344503761097,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.1751530673153425,1.0,4.736198448394496,5.857933154483459,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0929149690783699,1.0,5.455321115357702,5.940171252720432,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.02181904739464,1.0,6.1070228877422545,6.0112671744041615,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,6.452048954437226,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,4.90527477843843,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0416216746908197,1.0,5.25227342804663,5.991464547107982,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,0.0166472334331562,0.0,5.0106352940962555,6.049733455231958,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,0.0,1.0,5.030437921392435,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0933062892298286,1.0,4.997212273764115,5.955837369464831,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.088138319071386,1.0,5.198497031265826,5.961005339623274,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0702578937935376,1.0,5.003946305945459,5.978885764901122,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.726847747587197,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0576791115866779,1.0,7.076653815443951,5.991464547107982,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1742129278426292,1.0,4.634728988229636,5.87493073085203,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.303304908059076,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.497168225293202,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.673323267171493,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.579729825986222,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.187385805840755,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.1912105042112006,1.0,5.236441962829949,5.857933154483459,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.1742129278426292,1.0,4.6443908991413725,5.87493073085203,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.1011086695140139,1.0,4.787491742782046,5.948034989180646,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.0160574368958581,1.0,5.293304824724492,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.108972405974228,1.0,5.6240175061873385,5.940171252720432,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,4.882801922586371,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0933062892298286,1.0,5.0106352940962555,5.955837369464831,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0576791115866779,1.0,5.389071729816501,5.991464547107982,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.327876168789581,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.1798467455608854,1.0,4.9344739331306915,5.869296913133774,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,0.1162741955367607,0.0,5.056245805348308,6.16541785423142,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1912105042112006,1.0,5.8888779583328805,5.857933154483459,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,6.579251212010101,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0256960657336264,1.0,6.131226489483141,6.023447592961033,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.122217632724249,1.0,5.438079308923196,5.926926025970411,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.0160574368958581,1.0,6.131226489483141,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.241747015059643,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.111987788356544,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0329864989963057,1.0,4.61512051684126,6.016157159698354,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.968707559985366,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1770258692192436,1.0,5.075173815233827,5.872117789475416,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.1356406530563898,1.0,5.298317366548036,5.91350300563827,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.1356406530563898,1.0,5.298317366548036,5.91350300563827,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.093750200806762,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0208651384639617,1.0,5.703782474656201,6.028278520230698,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1063442835679584,1.0,5.017279836814924,5.942799375126701,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.0160574368958581,1.0,6.1092475827643655,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.0576791115866779,1.0,5.209486152841421,5.991464547107982,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.247024072160486,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.0160574368958581,1.0,5.351858133476067,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.332718793265369,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.040330473252065,1.0,4.897839799950911,6.008813185442595,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,6.049733455231958,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.062595033026967,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1630396272445038,1.0,4.553876891600541,5.886104031450156,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.3471075307174685,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1630396272445038,1.0,4.890349128221754,5.886104031450156,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0477287807335091,1.0,4.836281906951478,6.001414877961151,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1998188787478003,1.0,4.7535901911063645,5.849324779946859,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.298317366548036,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.262690188904886,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.111987788356544,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.117993812416755,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.170483995038151,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.424950017481403,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0184583984333963,1.0,4.7535901911063645,6.030685260261263,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,4.718498871295094,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,0.0005897965372980707,0.0,6.040254711277414,6.049733455231958,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,4.6443908991413725,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0576791115866779,1.0,5.342334251964811,5.991464547107982,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.081404364984463,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1356406530563898,1.0,4.997212273764115,5.91350300563827,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.579729825986222,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1969411789201851,1.0,5.0689042022202315,5.8522024797744745,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.095900324406875,1.0,4.941642422609304,5.953243334287785,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.0208651384639617,1.0,4.983606621708336,6.028278520230698,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,0.0601039240697058,0.0,5.703782474656201,6.1092475827643655,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.0907189656648777,1.0,5.247024072160486,5.958424693029782,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.1383470146541325,1.0,5.0369526024136295,5.910796644040527,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.1742129278426292,1.0,5.093750200806762,5.87493073085203,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.1011086695140139,1.0,4.762173934797756,5.948034989180646,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0829969195709674,1.0,5.075173815233827,5.966146739123692,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.1142494630750716,1.0,4.574710978503383,5.934894195619588,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.1168984712466487,1.0,4.74493212836325,5.932245187448011,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,6.1092475827643655,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.0160574368958581,1.0,5.099866427824199,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,5.749392985908253,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
0.0,-0.1770258692192436,1.0,5.424950017481403,5.872117789475416,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
1.0,-0.0160574368958581,1.0,4.787491742782046,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2009
