originated,diff_log_loan_amount,below_limit,applicant_income_log,log_loan_amount,agency_1,agency_2,agency_3,agency_5,agency_7,agency_9,loan_purpose,occupancy,year
1.0,-0.0626152691612746,1.0,5.111987788356544,6.066108090103747,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1806883700843764,1.0,5.147494476813453,5.948034989180646,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,0.0003268507955231925,0.0,5.1298987149230735,6.129050210060545,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.805134968916488,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1322712706460009,1.0,4.976733742420574,5.996452088619021,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1273084813038716,1.0,4.983606621708336,6.001414877961151,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,0.0003268507955231925,0.0,5.298317366548036,6.129050210060545,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,0.0003268507955231925,0.0,5.44673737166631,6.129050210060545,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.327876168789581,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1806883700843764,1.0,4.465908118654584,5.948034989180646,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,0.0003268507955231925,0.0,5.37989735354046,6.129050210060545,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1911871541825958,1.0,4.948759890378168,5.937536205082426,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1625766201413299,1.0,4.997212273764115,5.966146739123692,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1885521065445905,1.0,4.74493212836325,5.940171252720432,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1174561848608606,1.0,5.703782474656201,6.0112671744041615,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1806883700843764,1.0,5.472270673671475,5.948034989180646,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,0.0003268507955231925,0.0,5.44673737166631,6.129050210060545,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.3981627015177525,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1248362921584833,1.0,5.955837369464831,6.003887067106539,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,6.063785208687608,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1273084813038716,1.0,4.74493212836325,6.001414877961151,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,4.812184355372417,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0696001636832255,1.0,4.330733340286331,6.059123195581797,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.003946305945459,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1372588121570404,1.0,4.605170185988092,5.991464547107982,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,4.844187086458591,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1372588121570404,1.0,5.303304908059076,5.991464547107982,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1938291636454341,1.0,5.0689042022202315,5.934894195619588,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,0.0003268507955231925,0.0,5.225746673713202,6.129050210060545,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1523724499670882,1.0,5.978885764901122,5.976350909297934,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1651440156465762,1.0,5.420534999272286,5.963579343618446,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,4.5217885770490405,6.0330862217988015,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2013
1.0,-0.1938291636454341,1.0,5.093750200806762,5.934894195619588,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2013
1.0,-0.1523724499670882,1.0,5.003946305945459,5.976350909297934,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,4.7535901911063645,6.0330862217988015,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.337538079701318,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0649381505774142,1.0,5.5134287461649825,6.063785208687608,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1625766201413299,1.0,6.230481447578482,5.966146739123692,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.075173815233827,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0602977710209113,1.0,5.030437921392435,6.068425588244111,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.153291594497779,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1273084813038716,1.0,4.927253685157205,6.001414877961151,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1077000099154954,1.0,5.087596335232384,6.021023349349527,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
0.0,-0.1347619319584527,1.0,5.278114659230517,5.993961427306569,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1422713539805844,1.0,5.075173815233827,5.986452005284438,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1702986662352401,1.0,4.51085950651685,5.958424693029782,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1372588121570404,1.0,4.624972813284271,5.991464547107982,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1052757663039889,1.0,5.2574953720277815,6.023447592961033,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1372588121570404,1.0,4.61512051684126,5.991464547107982,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.1212518829944606,0.0,5.2832037287379885,6.249975242259483,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1077000099154954,1.0,4.90527477843843,6.021023349349527,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1372588121570404,1.0,5.081404364984463,5.991464547107982,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
0.0,-0.0956371374662206,1.0,4.709530201312334,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
0.0,-0.0956371374662206,1.0,5.231108616854587,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
0.0,-0.0956371374662206,1.0,5.356586274672012,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.135798437050262,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
0.0,-0.0956371374662206,1.0,5.552959584921617,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.0858847391571693,0.0,6.192362489474872,6.214608098422191,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
0.0,-0.039678483818176,1.0,5.493061443340548,6.089044875446846,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.0003268507955231925,0.0,5.181783550292085,6.129050210060545,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1052757663039889,1.0,4.882801922586371,6.023447592961033,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.442417710521793,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.1683859606689131,0.0,5.8805329864007,6.297109319933935,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
0.0,-0.0217004715227675,1.0,4.7535901911063645,6.107022887742255,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1938291636454341,1.0,4.605170185988092,5.934894195619588,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1372588121570404,1.0,4.927253685157205,5.991464547107982,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
0.0,-0.0956371374662206,1.0,5.030437921392435,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1780808066772952,1.0,4.812184355372417,5.950642552587727,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1125661995666682,1.0,5.19295685089021,6.016157159698354,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.214935757608986,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.752572638825633,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0956371374662206,1.0,4.762173934797756,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.0450627446369145,0.0,5.25227342804663,6.173786103901937,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.0554255316724612,0.0,5.733341276897746,6.184148890937483,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0956371374662206,1.0,6.885509670034818,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.1251054523104509,0.0,4.990432586778736,6.253828811575473,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0194757765006565,1.0,5.19295685089021,6.1092475827643655,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0328987968327973,1.0,4.700480365792417,6.095824562432225,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.0858847391571693,0.0,5.123963979403259,6.214608098422191,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1372588121570404,1.0,5.5909869805108565,5.991464547107982,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.1775519276829937,0.0,5.484796933490655,6.306275286948016,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.1702258875909201,0.0,5.159055299214529,6.298949246855942,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.0938529088063466,0.0,4.867534450455582,6.222576268071369,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0980380990037588,1.0,5.8805329864007,6.030685260261263,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.1251054523104509,0.0,5.0106352940962555,6.253828811575473,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0696001636832255,1.0,5.087596335232384,6.059123195581797,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.1251054523104509,0.0,4.804021044733257,6.253828811575473,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1052757663039889,1.0,4.867534450455582,6.023447592961033,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1911871541825958,1.0,4.624972813284271,5.937536205082426,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.1154435413987142,0.0,4.762173934797756,6.244166900663736,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1150082032222199,1.0,5.0369526024136295,6.013715156042802,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1372588121570404,1.0,5.594711379601839,5.991464547107982,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.0133140463223337,0.0,5.0369526024136295,6.142037405587356,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.0429772381458928,0.0,5.5053315359323625,6.171700597410915,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1885521065445905,1.0,4.762173934797756,5.940171252720432,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.0677207685294982,0.0,5.181783550292085,6.19644412779452,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.1628457802932983,0.0,4.897839799950911,6.29156913955832,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1004448390343242,1.0,4.8283137373023015,6.028278520230698,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.1115524859057472,0.0,5.3471075307174685,6.240275845170769,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
0.0,0.0429772381458928,0.0,5.480638923341991,6.171700597410915,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
0.0,-0.1372588121570404,1.0,4.820281565605037,5.991464547107982,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0649381505774142,1.0,4.248495242049359,6.063785208687608,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0884686479876082,1.0,5.998936561946683,6.040254711277414,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1347619319584527,1.0,4.927253685157205,5.993961427306569,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.135798437050262,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1885521065445905,1.0,5.375278407684165,5.940171252720432,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
0.0,-0.0956371374662206,1.0,5.8289456176102075,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1991342158751274,1.0,4.990432586778736,5.929589143389895,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
0.0,-0.1422713539805844,1.0,6.731018100482083,5.986452005284438,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1938291636454341,1.0,4.700480365792417,5.934894195619588,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.209486152841421,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1422713539805844,1.0,4.74493212836325,5.986452005284438,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
0.0,-0.1125661995666682,1.0,5.402677381872279,6.016157159698354,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
0.0,-0.1052757663039889,1.0,5.298317366548036,6.023447592961033,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.84354441703136,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
0.0,-0.1780808066772952,1.0,4.663439094112067,5.950642552587727,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.1346749033266014,0.0,5.356586274672012,6.263398262591624,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.1270266824883448,0.0,5.5093883366279774,6.255750041753367,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.1554108018057798,0.0,5.8664680569332965,6.284134161070802,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.1134999061901433,0.0,6.042632833682381,6.2422232654551655,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.0003268507955231925,0.0,5.093750200806762,6.129050210060545,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1702986662352401,1.0,4.969813299576001,5.958424693029782,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1625766201413299,1.0,5.365976015021851,5.966146739123692,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.1251054523104509,0.0,5.393627546352362,6.253828811575473,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.1251054523104509,0.0,5.10594547390058,6.253828811575473,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1728859898001911,1.0,4.859812404361672,5.955837369464831,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.1096012657744855,0.0,5.017279836814924,6.238324625039508,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.1403729244412392,0.0,5.365976015021851,6.269096283706261,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0018541751508367,1.0,4.962844630259907,6.126869184114185,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
0.0,0.1702258875909201,0.0,4.634728988229636,6.298949246855942,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1248362921584833,1.0,5.0106352940962555,6.003887067106539,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.0003268507955231925,0.0,5.476463551931511,6.129050210060545,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0062305497506356,1.0,5.093750200806762,6.1224928095143865,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.298317366548036,6.0330862217988015,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.752572638825633,6.0330862217988015,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,4.343805421853684,6.0330862217988015,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1372588121570404,1.0,5.337538079701318,5.991464547107982,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.303304908059076,6.0330862217988015,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,4.74493212836325,6.0330862217988015,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0062305497506356,1.0,5.953243334287785,6.1224928095143865,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,0.1775519276829937,0.0,5.375278407684165,6.306275286948016,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1754800249772374,1.0,5.111987788356544,5.953243334287785,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1549137473957609,1.0,5.356586274672012,5.973809611869261,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,0.1775519276829937,0.0,4.948759890378168,6.306275286948016,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,0.0003268507955231925,0.0,4.804021044733257,6.129050210060545,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,0.1231805239008663,0.0,5.666426688112432,6.251903883165888,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1964781718170112,1.0,5.288267030694535,5.932245187448011,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.10594547390058,6.0330862217988015,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1677180196417484,1.0,4.553876891600541,5.961005339623274,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0419486323527156,1.0,5.950642552587727,6.0867747269123065,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0062305497506356,1.0,4.787491742782046,6.1224928095143865,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.25227342804663,6.0330862217988015,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1625766201413299,1.0,4.859812404361672,5.966146739123692,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0980380990037588,1.0,4.948759890378168,6.030685260261263,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,0.1096012657744855,0.0,5.996452088619021,6.238324625039508,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1174561848608606,1.0,5.337538079701318,6.0112671744041615,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.820082930352362,6.0330862217988015,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,4.795790545596741,6.0330862217988015,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1297867973183395,1.0,5.247024072160486,5.998936561946683,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1885521065445905,1.0,5.099866427824199,5.940171252720432,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,4.867534450455582,6.0330862217988015,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1174561848608606,1.0,5.093750200806762,6.0112671744041615,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0533773281763378,1.0,5.41610040220442,6.075346031088684,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,0.0918668108347171,0.0,4.663439094112067,6.220590170099739,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
0.0,0.0615920465881254,0.0,4.890349128221754,6.190315405853148,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
0.0,-0.0956371374662206,1.0,5.0238805208462765,6.0330862217988015,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,0.0697553572272857,0.0,5.814130531825066,6.198478716492308,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,4.997212273764115,6.0330862217988015,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2013
1.0,0.0003268507955231925,0.0,4.499809670330265,6.129050210060545,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2013
1.0,-0.1174561848608606,1.0,5.472270673671475,6.0112671744041615,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.1647859739235145,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.313205979041787,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2013
1.0,-0.1806883700843764,1.0,5.147494476813453,5.948034989180646,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.017279836814924,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2013
1.0,-0.0696001636832255,1.0,4.948759890378168,6.059123195581797,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2013
0.0,-0.0194757765006565,1.0,4.343805421853684,6.1092475827643655,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2013
1.0,0.0003268507955231925,0.0,5.4638318050256105,6.129050210060545,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
1.0,-0.1174561848608606,1.0,5.075173815233827,6.0112671744041615,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
0.0,-0.0696001636832255,1.0,5.19295685089021,6.059123195581797,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0956371374662206,1.0,6.023447592961033,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2013
0.0,-0.1273084813038716,1.0,5.8289456176102075,6.001414877961151,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2013
1.0,-0.1523724499670882,1.0,5.003946305945459,5.976350909297934,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2013
1.0,-0.1372588121570404,1.0,5.225746673713202,5.991464547107982,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1397619423751583,1.0,6.003887067106539,5.988961416889864,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,6.186208623900494,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.703782474656201,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2013
1.0,0.0898767604267067,0.0,5.19295685089021,6.218600119691729,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2013
1.0,0.0003268507955231925,0.0,4.709530201312334,6.129050210060545,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2013
1.0,-0.1991342158751274,1.0,4.969813299576001,5.929589143389895,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1677180196417484,1.0,4.634728988229636,5.961005339623274,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2013
1.0,-0.1372588121570404,1.0,4.969813299576001,5.991464547107982,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2013
1.0,-0.1052757663039889,1.0,5.0106352940962555,6.023447592961033,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1372588121570404,1.0,4.927253685157205,5.991464547107982,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1077000099154954,1.0,4.584967478670572,6.021023349349527,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.105687366453349,0.0,6.056784013228625,6.234410725718371,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.003946305945459,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.0324839624300548,0.0,5.0689042022202315,6.161207321695077,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
0.0,0.0978133100224436,0.0,5.0106352940962555,6.226536669287466,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1574615194745598,1.0,4.564348191467836,5.971261839790462,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0194757765006565,1.0,5.1647859739235145,6.1092475827643655,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.173895616479883,0.0,5.493061443340548,6.302618975744905,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.105687366453349,0.0,5.793013608384144,6.234410725718371,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.303304908059076,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1574615194745598,1.0,5.5093883366279774,5.971261839790462,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1397619423751583,1.0,4.836281906951478,5.988961416889864,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0084259403140718,1.0,4.875197323201151,6.12029741895095,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1625766201413299,1.0,5.170483995038151,5.966146739123692,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1447870785778313,1.0,5.075173815233827,5.983936280687191,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,0.1076462309386823,0.0,5.420534999272286,6.236369590203704,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0602977710209113,1.0,5.634789603169249,6.068425588244111,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1273084813038716,1.0,5.231108616854587,6.001414877961151,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.1677180196417484,1.0,4.31748811353631,5.961005339623274,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2013
1.0,-0.0956371374662206,1.0,5.87493073085203,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2013
